incident_id,affected_device,device_type,severity,confidence_summary,number_of_correlated_alerts,time_window,compliance_tags,recommended_action,timestamp,start_time,end_time,ward,life_support,criticality_tier,protocol,src_ip,dst_port,heart_rate_bpm,temperature_celsius,rhythm_label,fall_detected,posture_event,attack_type,anomaly_flag,prediction,ecg_raw_value,accel_x,gyro_x,label,falls_count,movement_anomaly
INC-2F3E4C2B,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,190,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T22:18:34.596479,2025-03-10T22:13:35.779174,2025-03-10T22:18:34.596479,ICU,TRUE,9,MQTT,10.86.251.45,N/A,21.5,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-2EF5B1A1,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,149,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T22:23:35.422771,2025-03-10T22:18:36.615486,2025-03-10T22:23:35.422771,ICU,TRUE,9,MQTT,10.86.251.45,N/A,24.0,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-4DEE2488,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,149,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T22:28:36.182128,2025-03-10T22:23:37.440778,2025-03-10T22:28:36.182128,ICU,TRUE,9,MQTT,10.86.251.45,N/A,0.0,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-A3390B40,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,147,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T22:33:32.377339,2025-03-10T22:28:38.201136,2025-03-10T22:33:32.377339,ICU,TRUE,9,MQTT,10.86.251.45,N/A,23.5,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-26862607,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,149,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T22:41:32.778684,2025-03-10T22:36:34.043349,2025-03-10T22:41:32.778684,ICU,TRUE,9,MQTT,10.86.251.45,N/A,0.6,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-C1B04259,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,15,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T22:42:01.044810,2025-03-10T22:41:34.797692,2025-03-10T22:42:01.044810,ICU,TRUE,9,MQTT,10.86.251.45,N/A,35.5,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-577DE4BB,56,1,Critical,0.95,120,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T22:18:33.730417,2025-03-10T22:13:35.981866,2025-03-10T22:18:33.730417,1,False,5,0,82,1883,0,0,-1,True,"1, 0, 2, 3","8, 5, 6",True,"-1, 5, 8, 6",,0.0992,0.805,0,25,True
INC-594CB01D,56,1,Critical,0.95,105,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T22:23:36.509015,2025-03-10T22:18:38.527100,2025-03-10T22:23:36.509015,1,False,5,"1, 0, 3, 4, 6",82,6666,0,0,-1,True,"1, 0, 2, 3","7, 6, 5",True,"-1, 7, 6, 5",,-0.1157,-0.9371,1,14,False
INC-FCCFBB92,56,1,Critical,0.95,145,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T22:28:39.777988,2025-03-10T22:23:41.416077,2025-03-10T22:28:39.777988,1,False,5,"1, 0, 3, 4, 6","123, 106, 132",80,0,0,-1,True,"1, 0, 2, 3","7, 3, 4, 6",True,"-1, 0, 3, 7, 4, 6",,0.0252,-0.0573,1,21,True
INC-45242E70,56,1,Critical,0.95,28,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T22:30:46.081408,2025-03-10T22:28:44.171596,2025-03-10T22:30:46.081408,1,False,5,0,82,1883,0,0,-1,True,"1, 0, 2, 3",6,True,"0, -1, 6",,0.2663,0.1629,0,10,True
INC-6533B034,61,2,Critical,0.95,120,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T22:18:34.041965,2025-03-10T22:13:35.983707,2025-03-10T22:18:34.041965,0,False,6,5,36,1883,0,97.95,-1,False,-1,"8, 5, 6",True,"-1, 5, 8, 6",,,,0,0,False
INC-197A904E,61,2,Critical,0.95,114,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T22:23:37.287288,2025-03-10T22:18:39.047256,2025-03-10T22:23:37.287288,0,False,6,"5, 2, 3, 7, 4",36,1883,0,31.48,-1,False,-1,"7, 6, 5",True,"-1, 7, 6, 5",,,,0,0,False
INC-9B73891B,61,2,Critical,0.95,139,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T22:28:41.306047,2025-03-10T22:23:42.110853,2025-03-10T22:28:41.306047,0,False,6,"5, 2, 3, 7, 4","112, 104, 110",1883,0,31.49,-1,False,-1,"7, 3, 4, 6",True,"-1, 3, 7, 4, 6",,,,0,0,False
INC-B9E9585E,61,2,Critical,0.95,60,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T22:33:45.326872,2025-03-10T22:28:46.315056,2025-03-10T22:33:45.326872,0,False,6,5,36,1883,0,31.46,-1,False,-1,6,True,"0, 6",,,,1,0,False
INC-3675D321,61,2,Critical,0.95,55,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T22:38:23.221385,2025-03-10T22:33:50.327881,2025-03-10T22:38:23.221385,0,False,6,5,36,1883,0,31.49,-1,False,-1,6,True,6,,,,1,0,False
INC-47CC5DED,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,High,0.5,60,5 minutes,LOC_WARD_01,High Priority: Physical Anomaly detected on MOTION_ESP32_001. Check patient status and secure network.,2025-03-10T22:18:33.767747,2025-03-10T22:13:36.019192,2025-03-10T22:18:33.767747,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,True,"SITTING, LYING, FALL_DETECTED, STANDING",None,False,Anomaly,0,0.0992,0.805,N/A,5,False
INC-37DDD5B5,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,High,0.5,60,5 minutes,LOC_WARD_01,High Priority: Physical Anomaly detected on MOTION_ESP32_001. Check patient status and secure network.,2025-03-10T22:23:36.546321,2025-03-10T22:18:38.768757,2025-03-10T22:23:36.546321,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,True,"SITTING, LYING, FALL_DETECTED, STANDING",None,False,Anomaly,0,0.1717,-0.1403,N/A,9,False
INC-CBAF15A5,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,High,0.5,60,5 minutes,LOC_WARD_01,High Priority: Physical Anomaly detected on MOTION_ESP32_001. Check patient status and secure network.,2025-03-10T22:28:39.170948,2025-03-10T22:23:41.635332,2025-03-10T22:28:39.170948,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,True,"SITTING, LYING, FALL_DETECTED, STANDING",None,False,Anomaly,0,0.0941,-0.4112,N/A,8,False
INC-8C05E3B1,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Low,0.5,3,5 minutes,LOC_WARD_01,Routine maintenance: Minor anomalies detected.,2025-03-10T22:28:54.208980,2025-03-10T22:28:44.208958,2025-03-10T22:28:54.208980,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,False,"SITTING, LYING",None,False,Anomaly,0,0.2663,0.1629,N/A,0,False
INC-542C8362,TEMP_ESP32_001,ESP32_Temperature_Monitor,High,0.5,60,5 minutes,LOC_GENERAL_WARD,High Priority: Security Threat detected on TEMP_ESP32_001. Check patient status and secure network.,2025-03-10T22:18:34.034075,2025-03-10T22:13:36.021592,2025-03-10T22:18:34.034075,General_Ward,FALSE,6,MQTT,10.18.166.210,1883,0,31.0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-368B566E,TEMP_ESP32_001,ESP32_Temperature_Monitor,High,0.5,69,5 minutes,LOC_GENERAL_WARD,High Priority: Security Threat detected on TEMP_ESP32_001. Check patient status and secure network.,2025-03-10T22:23:37.096575,2025-03-10T22:18:39.085083,2025-03-10T22:23:37.096575,General_Ward,FALSE,6,MQTT,10.18.166.210,1883,0,31.0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-0D090DA7,TEMP_ESP32_001,ESP32_Temperature_Monitor,High,0.5,54,5 minutes,LOC_GENERAL_WARD,High Priority: Security Threat detected on TEMP_ESP32_001. Check patient status and secure network.,2025-03-10T22:28:09.853087,2025-03-10T22:23:42.148583,2025-03-10T22:28:09.853087,General_Ward,FALSE,6,MQTT,10.18.166.210,1883,0,30.94,,False,,None,False,Anomaly,0,0,0,N/A,0,False
INC-5DAED199,1,1,Critical,0.95,3,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 1 in 1. Response required immediately.,2025-03-10T22:21:20.179415,2025-03-10T22:20:19.604299,2025-03-10T22:21:20.179415,1,False,5,0,82,1883,0,0,-1,True,"1, 0, 2",2,True,2,,0.2886,-0.2296,1,1,False
INC-FBD7A388,59,2,Critical,0.95,4,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 59 in 0. Response required immediately.,2025-03-10T22:21:20.837045,2025-03-10T22:20:20.318150,2025-03-10T22:21:20.837045,0,False,6,5,36,1883,0,31.17,-1,False,-1,2,True,2,,,,1,0,False
INC-442D7FC7,58,1,Critical,0.95,3,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 58 in 1. Response required immediately.,2025-03-10T22:20:49.863357,2025-03-10T22:20:24.681310,2025-03-10T22:20:49.863357,1,False,5,0,82,1883,0,0,-1,True,"0, 2",2,True,2,,4.4075,14.6903,1,1,False
INC-F73AE0DA,33,2,Critical,0.95,4,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 33 in 0. Response required immediately.,2025-03-10T22:21:05.658011,2025-03-10T22:20:25.355158,2025-03-10T22:21:05.658011,0,False,6,5,36,1883,0,31.24,-1,False,-1,2,True,2,,,,1,0,False
INC-FFA0052D,91,1,Critical,0.95,10,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 91 in 1. Response required immediately.,2025-03-10T22:21:30.914064,2025-03-10T22:20:29.742319,2025-03-10T22:21:30.914064,1,False,5,"0, 5","36, 82",1883,0,31.5,-1,True,"1, -1, 0, 2, 3",2,True,2,,0.0526,-0.8293,1,1,False
INC-F6024597,91,0,Critical,0.95,5,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 91 in 2. Response required immediately.,2025-03-10T22:36:31.906943,2025-03-10T22:35:59.645800,2025-03-10T22:36:31.906943,2,False,7,0,57,1883,65.2,0,1,False,-1,2,True,2,2306.0,,,1,0,False
INC-ACF2300E,60,2,Critical,0.95,4,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 60 in 0. Response required immediately.,2025-03-10T22:21:15.775035,2025-03-10T22:20:40.422184,2025-03-10T22:21:15.775035,0,False,6,5,36,1883,0,31.4,-1,False,-1,2,True,2,,,,1,0,False
INC-CE45FC7A,35,1,Critical,0.95,2,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 35 in 1. Response required immediately.,2025-03-10T22:21:30.227435,2025-03-10T22:20:44.860348,2025-03-10T22:21:30.227435,1,False,5,0,82,1883,0,0,-1,True,"0, 3",2,True,2,,3.3934,16.5249,1,1,False
INC-4726F2CF,50,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 50 in 1. Response required immediately.,2025-03-10T22:30:00.202144,2025-03-10T22:30:00.202144,2025-03-10T22:30:00.202144,1,False,5,0,6,4444,0,0,-1,False,2,1,False,1,,17.0306,0.3047,1,0,True
INC-787ED166,39,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 39 in 1. Response required immediately.,2025-03-10T22:30:00.232153,2025-03-10T22:30:00.232153,2025-03-10T22:30:00.232153,1,False,5,3,77,9999,0,0,-1,False,3,1,False,1,,-1.2114,-0.2715,1,0,False
INC-0B08AAED,47,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 47 in 1. Response required immediately.,2025-03-10T22:30:00.262162,2025-03-10T22:30:00.262162,2025-03-10T22:30:00.262162,1,False,5,3,18,4444,0,0,-1,False,2,1,False,1,,1.4408,0.269,1,0,True
INC-109A7289,46,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 46 in 1. Response required immediately.,2025-03-10T22:30:00.292171,2025-03-10T22:30:00.292171,2025-03-10T22:30:00.292171,1,False,5,3,38,1883,0,0,-1,False,2,1,True,1,,18.8444,0.3342,1,0,True
INC-A3F238DE,53,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 53 in 1. Response required immediately.,2025-03-10T22:30:00.322180,2025-03-10T22:30:00.322180,2025-03-10T22:30:00.322180,1,False,5,3,14,4444,0,0,-1,False,2,1,False,1,,5.4927,0.3187,1,0,False
INC-7F25290F,37,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 37 in 1. Response required immediately.,2025-03-10T22:30:00.352189,2025-03-10T22:30:00.352189,2025-03-10T22:30:00.352189,1,False,5,7,68,4444,0,0,-1,False,2,1,False,1,,5.0842,-0.6697,1,0,False
INC-9F5DF6F1,42,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 42 in 1. Response required immediately.,2025-03-10T22:30:00.382198,2025-03-10T22:30:00.382198,2025-03-10T22:30:00.382198,1,False,5,3,76,9999,0,0,-1,False,2,1,False,1,,11.7307,0.6896,1,0,False
INC-B587B49A,44,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 44 in 1. Response required immediately.,2025-03-10T22:30:00.412206,2025-03-10T22:30:00.412206,2025-03-10T22:30:00.412206,1,False,5,7,45,9999,0,0,-1,True,0,1,False,1,,-7.8714,13.1372,1,1,True
INC-56BA6774,51,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 51 in 1. Response required immediately.,2025-03-10T22:30:00.442216,2025-03-10T22:30:00.442216,2025-03-10T22:30:00.442216,1,False,5,3,50,1883,0,0,-1,False,2,1,True,1,,-11.8348,-0.2097,1,0,False
INC-A470017E,55,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 55 in 1. Response required immediately.,2025-03-10T22:30:00.472225,2025-03-10T22:30:00.472225,2025-03-10T22:30:00.472225,1,False,5,7,39,1883,0,0,-1,False,2,1,True,1,,-2.4684,0.3644,1,0,True
INC-FD7E9A76,40,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 40 in 1. Response required immediately.,2025-03-10T22:30:00.502234,2025-03-10T22:30:00.502234,2025-03-10T22:30:00.502234,1,False,5,7,34,9999,0,0,-1,False,1,1,False,1,,17.5644,-0.5112,1,0,True
INC-D31FEF8B,54,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 54 in 1. Response required immediately.,2025-03-10T22:30:00.532243,2025-03-10T22:30:00.532243,2025-03-10T22:30:00.532243,1,False,5,0,25,9999,0,0,-1,False,2,1,False,1,,10.657,0.2298,1,0,True
INC-B0832EA0,36,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 36 in 1. Response required immediately.,2025-03-10T22:30:00.562252,2025-03-10T22:30:00.562252,2025-03-10T22:30:00.562252,1,False,5,7,26,1883,0,0,-1,False,1,1,True,1,,-19.8673,0.2892,1,0,True
INC-2DF4AC1B,38,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 38 in 1. Response required immediately.,2025-03-10T22:30:00.592262,2025-03-10T22:30:00.592262,2025-03-10T22:30:00.592262,1,False,5,0,51,4444,0,0,-1,False,3,1,False,1,,-10.5031,0.574,1,0,False
INC-75F877F1,41,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 41 in 1. Response required immediately.,2025-03-10T22:30:00.622271,2025-03-10T22:30:00.622271,2025-03-10T22:30:00.622271,1,False,5,7,62,1883,0,0,-1,False,2,1,True,1,,19.131,-0.2478,1,0,True
INC-DD8AE262,48,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 48 in 1. Response required immediately.,2025-03-10T22:30:00.652280,2025-03-10T22:30:00.652280,2025-03-10T22:30:00.652280,1,False,5,7,48,9999,0,0,-1,False,2,1,False,1,,8.0994,-0.4346,1,0,False
INC-FE80DE72,49,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 49 in 1. Response required immediately.,2025-03-10T22:30:00.682289,2025-03-10T22:30:00.682289,2025-03-10T22:30:00.682289,1,False,5,7,13,9999,0,0,-1,False,2,1,False,1,,0.6899,-0.0657,1,0,True
INC-DB283A41,43,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 43 in 1. Response required immediately.,2025-03-10T22:30:00.712298,2025-03-10T22:30:00.712298,2025-03-10T22:30:00.712298,1,False,5,0,40,9999,0,0,-1,False,2,1,False,1,,-0.0976,0.0879,1,0,False
INC-07264A5E,52,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 52 in 1. Response required immediately.,2025-03-10T22:30:00.742308,2025-03-10T22:30:00.742308,2025-03-10T22:30:00.742308,1,False,5,3,23,9999,0,0,-1,False,2,1,False,1,,-7.3634,0.2733,1,0,True
INC-8AF834BD,45,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 45 in 1. Response required immediately.,2025-03-10T22:30:00.772316,2025-03-10T22:30:00.772316,2025-03-10T22:30:00.772316,1,False,5,3,31,9999,0,0,-1,False,2,1,False,1,,10.9728,-0.3978,1,0,False
INC-36682201,32,0,Critical,0.95,298,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T22:35:35.695546,2025-03-10T22:30:36.718033,2025-03-10T22:35:35.695546,2,False,7,0,57,1883,84.5,0,"1, 3",False,-1,"8, 5, 6",True,"-1, 5, 8, 6",2011.0,,,0,0,False
INC-771B570D,32,0,Critical,0.95,303,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T22:40:37.419375,2025-03-10T22:35:37.435692,2025-03-10T22:40:37.419375,2,False,7,"8, 0, 2, 3, 6","99, 86, 100",1883,66.9,0,"1, 0",False,-1,"7, 3, 4, 6",True,"-1, 3, 7, 4, 6",1965.0,,,1,0,False
INC-97BDB0C8,32,0,Critical,0.95,297,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T22:45:37.697528,2025-03-10T22:40:38.674918,2025-03-10T22:45:37.697528,2,False,7,0,"83, 95, 90",1883,67.1,0,"1, 0, 2",False,-1,"4, 6",True,"0, -1, 4, 6",1972.0,,,0,0,False
INC-EB5F756D,32,0,Critical,0.95,298,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T22:50:38.267948,2025-03-10T22:45:39.225589,2025-03-10T22:50:38.267948,2,False,7,0,57,1883,69.6,0,"1, 0",False,-1,6,True,"-1, 6",1750.0,,,1,0,False
INC-9BD71B0E,32,0,Critical,0.95,298,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T22:55:39.249338,2025-03-10T22:50:40.242137,2025-03-10T22:55:39.249338,2,False,7,0,57,1883,78.8,0,1,False,-1,6,True,"-1, 6",1792.0,,,1,0,False
INC-735F054B,32,0,Critical,0.95,156,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T22:59:03.267471,2025-03-10T22:55:41.147556,2025-03-10T22:59:03.267471,2,False,7,0,57,1883,75.1,0,1,False,-1,6,True,"-1, 6",1793.0,,,1,0,False
INC-2D52A008,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T22:35:35.724370,2025-03-10T22:30:36.747012,2025-03-10T22:35:35.724370,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,76.2,0,NORMAL_SINUS,False,,None,False,Anomaly,2011,0,0,N/A,0,False
INC-23D55282,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T22:40:36.681801,2025-03-10T22:35:37.735378,2025-03-10T22:40:36.681801,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,70.4,0,NORMAL_SINUS,False,,None,False,Anomaly,1931,0,0,N/A,0,False
