incident_id,affected_device,device_type,severity,confidence_summary,number_of_correlated_alerts,time_window,compliance_tags,recommended_action,timestamp,start_time,end_time,ward,life_support,criticality_tier,protocol,src_ip,dst_port,heart_rate_bpm,temperature_celsius,rhythm_label,fall_detected,posture_event,attack_type,anomaly_flag,prediction,ecg_raw_value,accel_x,gyro_x,label,falls_count,movement_anomaly
INC-8FDE608C,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T22:45:37.726301,2025-03-10T22:40:38.703810,2025-03-10T22:45:37.726301,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,63.9,0,"BRADYCARDIA, NORMAL_SINUS",False,,None,False,Anomaly,1972,0,0,N/A,0,False
INC-B577C995,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T22:50:38.296641,2025-03-10T22:45:39.732309,2025-03-10T22:50:38.296641,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,66.4,0,"BRADYCARDIA, NORMAL_SINUS",False,,None,False,Anomaly,1895,0,0,N/A,0,False
INC-D394D083,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T22:55:39.278044,2025-03-10T22:50:40.317650,2025-03-10T22:55:39.278044,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,79.9,0,NORMAL_SINUS,False,,None,False,Anomaly,1830,0,0,N/A,0,False
INC-667928D7,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,55,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T22:57:30.304523,2025-03-10T22:55:41.280052,2025-03-10T22:57:30.304523,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,80.0,0,NORMAL_SINUS,False,,None,False,Anomaly,1791,0,0,N/A,0,False
INC-6F573136,62,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 62 in 0. Response required immediately.,2025-03-10T22:31:43.203382,2025-03-10T22:31:43.203382,2025-03-10T22:31:43.203382,0,False,6,5,11,1883,0,28.8,-1,False,-1,1,True,1,,,,1,0,False
INC-9D5BB3A8,71,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 71 in 0. Response required immediately.,2025-03-10T22:31:43.233391,2025-03-10T22:31:43.233391,2025-03-10T22:31:43.233391,0,False,6,5,59,8080,0,28.18,-1,False,-1,1,False,1,,,,1,0,False
INC-66393133,75,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 75 in 0. Response required immediately.,2025-03-10T22:31:43.263401,2025-03-10T22:31:43.263401,2025-03-10T22:31:43.263401,0,False,6,3,47,1883,0,31.8,-1,False,-1,1,True,1,,,,1,0,False
INC-F62E0507,67,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 67 in 0. Response required immediately.,2025-03-10T22:31:43.293410,2025-03-10T22:31:43.293410,2025-03-10T22:31:43.293410,0,False,6,5,5,5555,0,33.59,-1,False,-1,1,True,1,,,,1,0,False
INC-C2829CFA,86,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 86 in 0. Response required immediately.,2025-03-10T22:31:43.323419,2025-03-10T22:31:43.323419,2025-03-10T22:31:43.323419,0,False,6,3,35,8080,0,31.63,-1,False,-1,1,False,1,,,,1,0,False
INC-E5E4FFE6,63,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 63 in 0. Response required immediately.,2025-03-10T22:31:43.353428,2025-03-10T22:31:43.353428,2025-03-10T22:31:43.353428,0,False,6,5,73,5555,0,28.32,-1,False,-1,1,True,1,,,,1,0,False
INC-1C8F3F5C,82,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 82 in 0. Response required immediately.,2025-03-10T22:31:43.383437,2025-03-10T22:31:43.383437,2025-03-10T22:31:43.383437,0,False,6,3,80,5555,0,34.69,-1,False,-1,1,True,1,,,,1,0,False
INC-23506A45,81,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 81 in 0. Response required immediately.,2025-03-10T22:31:43.413446,2025-03-10T22:31:43.413446,2025-03-10T22:31:43.413446,0,False,6,3,32,1883,0,32.45,-1,False,-1,1,True,1,,,,1,0,False
INC-F4F1C8F8,66,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 66 in 0. Response required immediately.,2025-03-10T22:31:43.443454,2025-03-10T22:31:43.443454,2025-03-10T22:31:43.443454,0,False,6,3,46,9999,0,32.14,-1,False,-1,1,False,1,,,,1,0,False
INC-D71B2008,70,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 70 in 0. Response required immediately.,2025-03-10T22:31:43.473464,2025-03-10T22:31:43.473464,2025-03-10T22:31:43.473464,0,False,6,5,37,8080,0,29.83,-1,False,-1,1,False,1,,,,1,0,False
INC-BF96D53C,73,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 73 in 0. Response required immediately.,2025-03-10T22:31:43.503473,2025-03-10T22:31:43.503473,2025-03-10T22:31:43.503473,0,False,6,3,9,5555,0,32.65,-1,False,-1,1,True,1,,,,1,0,False
INC-61D74715,76,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 76 in 0. Response required immediately.,2025-03-10T22:31:43.533481,2025-03-10T22:31:43.533481,2025-03-10T22:31:43.533481,0,False,6,5,67,8080,0,32.91,-1,False,-1,1,False,1,,,,1,0,False
INC-CB03391F,80,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 80 in 0. Response required immediately.,2025-03-10T22:31:43.563490,2025-03-10T22:31:43.563490,2025-03-10T22:31:43.563490,0,False,6,7,72,5555,0,31.67,-1,False,-1,1,True,1,,,,1,0,False
INC-6F7B1A68,77,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 77 in 0. Response required immediately.,2025-03-10T22:31:43.593498,2025-03-10T22:31:43.593498,2025-03-10T22:31:43.593498,0,False,6,7,60,9999,0,34.27,-1,False,-1,1,False,1,,,,1,0,False
INC-B6720794,64,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 64 in 0. Response required immediately.,2025-03-10T22:31:43.623507,2025-03-10T22:31:43.623507,2025-03-10T22:31:43.623507,0,False,6,3,12,5555,0,31.18,-1,False,-1,1,True,1,,,,1,0,False
INC-2BE5B077,83,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 83 in 0. Response required immediately.,2025-03-10T22:31:43.653516,2025-03-10T22:31:43.653516,2025-03-10T22:31:43.653516,0,False,6,5,43,5555,0,33.8,-1,False,-1,1,True,1,,,,1,0,False
INC-267EC8D1,78,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 78 in 0. Response required immediately.,2025-03-10T22:31:43.683525,2025-03-10T22:31:43.683525,2025-03-10T22:31:43.683525,0,False,6,5,52,9999,0,33.1,-1,False,-1,1,False,1,,,,1,0,False
INC-FD3D9C4F,84,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 84 in 0. Response required immediately.,2025-03-10T22:31:43.713534,2025-03-10T22:31:43.713534,2025-03-10T22:31:43.713534,0,False,6,3,66,8080,0,33.84,-1,False,-1,1,False,1,,,,1,0,False
INC-F0292A59,90,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 90 in 0. Response required immediately.,2025-03-10T22:31:43.743543,2025-03-10T22:31:43.743543,2025-03-10T22:31:43.743543,0,False,6,5,53,5555,0,29.74,-1,False,-1,1,True,1,,,,1,0,False
INC-DA05BE4B,87,2,Critical,0.95,2,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 87 in 0. Response required immediately.,2025-03-10T22:31:44.043642,2025-03-10T22:31:43.773551,2025-03-10T22:31:44.043642,0,False,6,"3, 5","75, 21",8080,0,34.24,-1,False,-1,1,False,1,,,,1,0,False
INC-8FBA7E40,89,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 89 in 0. Response required immediately.,2025-03-10T22:31:43.803560,2025-03-10T22:31:43.803560,2025-03-10T22:31:43.803560,0,False,6,3,0,5555,0,32.74,-1,False,-1,1,True,1,,,,1,0,False
INC-51A66BD4,79,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 79 in 0. Response required immediately.,2025-03-10T22:31:43.833569,2025-03-10T22:31:43.833569,2025-03-10T22:31:43.833569,0,False,6,5,44,9999,0,32.24,-1,False,-1,1,False,1,,,,1,0,False
INC-1A84E46F,69,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 69 in 0. Response required immediately.,2025-03-10T22:31:43.863579,2025-03-10T22:31:43.863579,2025-03-10T22:31:43.863579,0,False,6,5,7,5555,0,32.72,-1,False,-1,1,True,1,,,,1,0,False
INC-77A5B318,68,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 68 in 0. Response required immediately.,2025-03-10T22:31:43.893588,2025-03-10T22:31:43.893588,2025-03-10T22:31:43.893588,0,False,6,7,24,8080,0,30.75,-1,False,-1,1,False,1,,,,1,0,False
INC-B40FD678,74,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 74 in 0. Response required immediately.,2025-03-10T22:31:43.923596,2025-03-10T22:31:43.923596,2025-03-10T22:31:43.923596,0,False,6,5,74,1883,0,29.94,-1,False,-1,1,True,1,,,,1,0,False
INC-0E139DEA,72,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 72 in 0. Response required immediately.,2025-03-10T22:31:43.953605,2025-03-10T22:31:43.953605,2025-03-10T22:31:43.953605,0,False,6,7,29,8080,0,32.32,-1,False,-1,1,False,1,,,,1,0,False
INC-CFA1E478,85,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 85 in 0. Response required immediately.,2025-03-10T22:31:43.983613,2025-03-10T22:31:43.983613,2025-03-10T22:31:43.983613,0,False,6,7,49,8080,0,28.82,-1,False,-1,1,False,1,,,,1,0,False
INC-770FA67C,88,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 88 in 0. Response required immediately.,2025-03-10T22:31:44.013622,2025-03-10T22:31:44.013622,2025-03-10T22:31:44.013622,0,False,6,3,30,5555,0,28.45,-1,False,-1,1,True,1,,,,1,0,False
INC-7C1F68BE,65,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 65 in 0. Response required immediately.,2025-03-10T22:31:44.073653,2025-03-10T22:31:44.073653,2025-03-10T22:31:44.073653,0,False,6,5,54,1883,0,31.3,-1,False,-1,1,True,1,,,,1,0,False
INC-CB2A1CB4,0,0,Critical,0.95,5,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 0 in 2. Response required immediately.,2025-03-10T22:36:37.965970,2025-03-10T22:36:03.674817,2025-03-10T22:36:37.965970,2,False,7,0,57,1883,65.8,0,1,False,-1,2,True,2,2232.0,,,1,0,False
INC-952C8EF6,34,0,Critical,0.95,6,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 34 in 2. Response required immediately.,2025-03-10T22:36:29.892934,2025-03-10T22:36:05.704827,2025-03-10T22:36:29.892934,2,False,7,0,57,1883,65.5,0,1,False,-1,2,True,2,2165.0,,,1,0,False
INC-C690E3EA,57,0,Critical,0.95,4,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 57 in 2. Response required immediately.,2025-03-10T22:36:35.960960,2025-03-10T22:36:07.724836,2025-03-10T22:36:35.960960,2,False,7,0,57,1883,66.2,0,1,False,-1,2,True,2,2110.0,,,1,0,False
INC-487456A8,8,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 8 in 2. Response required immediately.,2025-03-10T22:43:14.938080,2025-03-10T22:43:14.938080,2025-03-10T22:43:14.938080,2,False,7,0,2,8080,253.0,0,3,False,-1,1,False,1,40039.0,,,1,0,False
INC-79F12194,6,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 6 in 2. Response required immediately.,2025-03-10T22:43:14.968089,2025-03-10T22:43:14.968089,2025-03-10T22:43:14.968089,2,False,7,3,1,4444,119.0,0,3,False,-1,1,False,1,20089.0,,,1,0,False
INC-A8E73279,17,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 17 in 2. Response required immediately.,2025-03-10T22:43:14.998099,2025-03-10T22:43:14.998099,2025-03-10T22:43:14.998099,2,False,7,0,28,1883,148.0,0,3,False,-1,1,True,1,34608.0,,,1,0,False
INC-5875EE2A,25,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 25 in 2. Response required immediately.,2025-03-10T22:43:15.028108,2025-03-10T22:43:15.028108,2025-03-10T22:43:15.028108,2,False,7,0,3,1883,22.0,0,3,False,-1,1,True,1,60769.0,,,1,0,False
INC-D8DA43F7,3,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 3 in 2. Response required immediately.,2025-03-10T22:43:15.058116,2025-03-10T22:43:15.058116,2025-03-10T22:43:15.058116,2,False,7,7,16,1883,30.0,0,3,False,-1,1,True,1,12867.0,,,1,0,False
INC-65BC8E64,30,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 30 in 2. Response required immediately.,2025-03-10T22:43:15.088125,2025-03-10T22:43:15.088125,2025-03-10T22:43:15.088125,2,False,7,3,61,1883,230.0,0,3,False,-1,1,True,1,39335.0,,,1,0,False
INC-34B535C7,14,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 14 in 2. Response required immediately.,2025-03-10T22:43:15.118134,2025-03-10T22:43:15.118134,2025-03-10T22:43:15.118134,2,False,7,0,20,4444,273.0,0,3,False,-1,1,False,1,33678.0,,,1,0,False
INC-5DB0A303,12,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 12 in 2. Response required immediately.,2025-03-10T22:43:15.148142,2025-03-10T22:43:15.148142,2025-03-10T22:43:15.148142,2,False,7,3,42,4444,168.0,0,3,False,-1,1,False,1,861.0,,,1,0,False
INC-F5A4913B,5,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 5 in 2. Response required immediately.,2025-03-10T22:43:15.178151,2025-03-10T22:43:15.178151,2025-03-10T22:43:15.178151,2,False,7,7,70,4444,252.0,0,3,False,-1,1,False,1,13029.0,,,1,0,False
INC-3C493A20,24,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 24 in 2. Response required immediately.,2025-03-10T22:43:15.208160,2025-03-10T22:43:15.208160,2025-03-10T22:43:15.208160,2,False,7,0,63,4444,293.0,0,3,False,-1,1,False,1,43688.0,,,1,0,False
INC-0E7530DE,10,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 10 in 2. Response required immediately.,2025-03-10T22:43:15.238170,2025-03-10T22:43:15.238170,2025-03-10T22:43:15.238170,2,False,7,3,33,8080,186.0,0,3,False,-1,1,False,1,44490.0,,,1,0,False
INC-533ACCC7,27,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 27 in 2. Response required immediately.,2025-03-10T22:43:15.268179,2025-03-10T22:43:15.268179,2025-03-10T22:43:15.268179,2,False,7,7,69,8080,227.0,0,3,False,-1,1,False,1,60246.0,,,1,0,False
INC-6B7D716E,15,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 15 in 2. Response required immediately.,2025-03-10T22:43:15.298189,2025-03-10T22:43:15.298189,2025-03-10T22:43:15.298189,2,False,7,3,64,4444,269.0,0,3,False,-1,1,False,1,11328.0,,,1,0,False
INC-DD491D4B,29,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 29 in 2. Response required immediately.,2025-03-10T22:43:15.328209,2025-03-10T22:43:15.328209,2025-03-10T22:43:15.328209,2,False,7,3,17,8080,71.0,0,3,False,-1,1,False,1,4876.0,,,1,0,False
INC-62D8C1E9,13,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 13 in 2. Response required immediately.,2025-03-10T22:43:15.358218,2025-03-10T22:43:15.358218,2025-03-10T22:43:15.358218,2,False,7,3,65,8080,281.0,0,3,False,-1,1,False,1,50642.0,,,1,0,False
INC-C6511D82,11,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 11 in 2. Response required immediately.,2025-03-10T22:43:15.388227,2025-03-10T22:43:15.388227,2025-03-10T22:43:15.388227,2,False,7,0,27,1883,297.0,0,3,False,-1,1,True,1,4871.0,,,1,0,False
INC-74CCAA0D,7,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 7 in 2. Response required immediately.,2025-03-10T22:43:15.418236,2025-03-10T22:43:15.418236,2025-03-10T22:43:15.418236,2,False,7,0,55,1883,147.0,0,3,False,-1,1,True,1,52436.0,,,1,0,False
INC-C79AC084,20,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 20 in 2. Response required immediately.,2025-03-10T22:43:15.448246,2025-03-10T22:43:15.448246,2025-03-10T22:43:15.448246,2,False,7,3,71,4444,221.0,0,3,False,-1,1,False,1,18429.0,,,1,0,False
INC-B304E6C1,21,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 21 in 2. Response required immediately.,2025-03-10T22:43:15.478255,2025-03-10T22:43:15.478255,2025-03-10T22:43:15.478255,2,False,7,3,15,4444,58.0,0,3,False,-1,1,False,1,34182.0,,,1,0,False
INC-09291462,16,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 16 in 2. Response required immediately.,2025-03-10T22:43:15.508264,2025-03-10T22:43:15.508264,2025-03-10T22:43:15.508264,2,False,7,7,58,8080,102.0,0,3,False,-1,1,False,1,8598.0,,,1,0,False
INC-E1D3489A,2,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 2 in 2. Response required immediately.,2025-03-10T22:43:15.538273,2025-03-10T22:43:15.538273,2025-03-10T22:43:15.538273,2,False,7,7,22,1883,193.0,0,3,False,-1,1,True,1,3173.0,,,1,0,False
INC-A3C5E033,23,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 23 in 2. Response required immediately.,2025-03-10T22:43:15.568282,2025-03-10T22:43:15.568282,2025-03-10T22:43:15.568282,2,False,7,0,10,1883,251.0,0,3,False,-1,1,True,1,43777.0,,,1,0,False
INC-C09C4B94,19,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 19 in 2. Response required immediately.,2025-03-10T22:43:15.598291,2025-03-10T22:43:15.598291,2025-03-10T22:43:15.598291,2,False,7,0,19,1883,90.0,0,3,False,-1,1,True,1,18230.0,,,1,0,False
INC-C67752CC,26,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 26 in 2. Response required immediately.,2025-03-10T22:43:15.628300,2025-03-10T22:43:15.628300,2025-03-10T22:43:15.628300,2,False,7,0,56,8080,225.0,0,3,False,-1,1,False,1,35150.0,,,1,0,False
INC-188338D8,31,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 31 in 2. Response required immediately.,2025-03-10T22:43:15.658308,2025-03-10T22:43:15.658308,2025-03-10T22:43:15.658308,2,False,7,3,81,4444,65.0,0,3,False,-1,1,False,1,36074.0,,,1,0,False
INC-5EF79458,18,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 18 in 2. Response required immediately.,2025-03-10T22:43:15.688318,2025-03-10T22:43:15.688318,2025-03-10T22:43:15.688318,2,False,7,7,79,1883,183.0,0,3,False,-1,1,True,1,6117.0,,,1,0,False
INC-3ABC26A4,22,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 22 in 2. Response required immediately.,2025-03-10T22:43:15.718328,2025-03-10T22:43:15.718328,2025-03-10T22:43:15.718328,2,False,7,0,41,8080,276.0,0,3,False,-1,1,False,1,36399.0,,,1,0,False
INC-626205DC,9,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 9 in 2. Response required immediately.,2025-03-10T22:43:15.748336,2025-03-10T22:43:15.748336,2025-03-10T22:43:15.748336,2,False,7,7,78,4444,111.0,0,3,False,-1,1,False,1,6650.0,,,1,0,False
INC-C8CA1184,28,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 28 in 2. Response required immediately.,2025-03-10T22:43:15.778346,2025-03-10T22:43:15.778346,2025-03-10T22:43:15.778346,2,False,7,7,4,4444,116.0,0,3,False,-1,1,False,1,12847.0,,,1,0,False
INC-C7D231E3,4,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 4 in 2. Response required immediately.,2025-03-10T22:43:15.808354,2025-03-10T22:43:15.808354,2025-03-10T22:43:15.808354,2,False,7,3,8,4444,249.0,0,3,False,-1,1,False,1,26528.0,,,1,0,False
INC-8C80CAA7,,,Low,0.5,1,5 minutes,,Routine maintenance: Minor anomalies detected.,2026-03-10T22:13:33.772329,2026-03-10T22:13:33.772329,2026-03-10T22:13:33.772329,,,,,,N/A,0,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False
