incident_id,affected_device,device_type,severity,confidence_summary,number_of_correlated_alerts,time_window,compliance_tags,recommended_action,timestamp,start_time,end_time,ward,life_support,criticality_tier,protocol,src_ip,dst_port,heart_rate_bpm,temperature_celsius,rhythm_label,fall_detected,posture_event,attack_type,anomaly_flag,prediction,ecg_raw_value,accel_x,gyro_x,label,falls_count,movement_anomaly,Source_Dataset_Timestamps
INC-E2930C4B,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,190,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T23:18:41.247034,2025-03-10T23:13:42.429878,2025-03-10T23:18:41.247034,ICU,TRUE,9,MQTT,10.86.251.45,N/A,21.5,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,10079 - 99900
INC-F49E1395,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,149,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T23:23:42.073227,2025-03-10T23:18:43.266041,2025-03-10T23:23:42.073227,ICU,TRUE,9,MQTT,10.86.251.45,N/A,24.0,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,302839 - 601645
INC-CCAA6105,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,149,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T23:28:42.832436,2025-03-10T23:23:44.091235,2025-03-10T23:28:42.832436,ICU,TRUE,9,MQTT,10.86.251.45,N/A,0.0,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,603663 - 902403
INC-DE218C0B,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,147,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T23:33:39.028210,2025-03-10T23:28:44.851444,2025-03-10T23:33:39.028210,ICU,TRUE,9,MQTT,10.86.251.45,N/A,23.5,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,1001314 - 999295
INC-3E81AE11,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,149,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T23:41:39.429398,2025-03-10T23:36:40.694217,2025-03-10T23:41:39.429398,ICU,TRUE,9,MQTT,10.86.251.45,N/A,0.6,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,1380270 - 1679004
INC-3A7B7339,PULSE_ESP32_001,ESP32_Pulse_Oximeter,High,0.5,15,5 minutes,MEDICAL_LIFESUPPORT; LOC_ICU,High Priority: Security Threat detected on PULSE_ESP32_001. Check patient status and secure network.,2025-03-10T23:42:07.695530,2025-03-10T23:41:41.448405,2025-03-10T23:42:07.695530,ICU,TRUE,9,MQTT,10.86.251.45,N/A,35.5,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,1681023 - 1707270
INC-F7E4F43F,56,1,Critical,0.95,120,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T23:18:40.381290,2025-03-10T23:13:42.632736,2025-03-10T23:18:40.381290,1,False,5,0,82,1883,0,0,-1,True,"2, 3, 0, 1","5, 8, 6",True,"-1, 8, 5, 6",,0.0992,0.805,0,25,True,102997 - 98091
INC-683D8359,56,1,Critical,0.95,105,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T23:23:43.159819,2025-03-10T23:18:45.178846,2025-03-10T23:23:43.159819,1,False,5,"6, 3, 4, 0, 1",82,6666,0,0,-1,True,"2, 3, 0, 1","5, 7, 6",True,"5, 7, -1, 6",,-0.1157,-0.9371,1,14,False,304771 - 602765
INC-F81C38A4,56,1,Critical,0.95,145,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T23:28:46.429171,2025-03-10T23:23:48.067413,2025-03-10T23:28:46.429171,1,False,5,"6, 3, 4, 0, 1","118, 128, 126",80,0,0,-1,True,"2, 3, 0, 1","7, 3, 4, 6",True,"-1, 6, 7, 3, 4, 0",,0.0252,-0.0573,1,21,True,607659 - 906020
INC-41252EE6,56,1,Critical,0.95,28,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 56 in 1. Response required immediately.,2025-03-10T23:30:52.732587,2025-03-10T23:28:50.822375,2025-03-10T23:30:52.732587,1,False,5,0,82,1883,0,0,-1,True,"2, 3, 0, 1",6,True,"-1, 0, 6",,0.2663,0.1629,0,10,True,1002112 - 997083
INC-D537CD66,61,2,Critical,0.95,120,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T23:18:40.693094,2025-03-10T23:13:42.634474,2025-03-10T23:18:40.693094,0,False,6,5,36,1883,0,97.95,-1,False,-1,"5, 8, 6",True,"-1, 8, 5, 6",,,,0,0,False,103260 - 98431
INC-776FF768,61,2,Critical,0.95,114,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T23:23:43.938218,2025-03-10T23:18:45.698025,2025-03-10T23:23:43.938218,0,False,6,"5, 7, 2, 3, 4",36,1883,0,31.48,-1,False,-1,"5, 7, 6",True,"-1, 7, 5, 6",,,,0,0,False,305302 - 603526
INC-86723099,61,2,Critical,0.95,139,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T23:28:47.956991,2025-03-10T23:23:48.761523,2025-03-10T23:28:47.956991,0,False,6,"5, 7, 2, 3, 4","112, 121, 111",1883,0,31.49,-1,False,-1,"7, 3, 4, 6",True,"-1, 6, 7, 3, 4",,,,0,0,False,608365 - 907544
INC-2642EF25,61,2,Critical,0.95,60,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T23:33:51.978087,2025-03-10T23:28:52.965999,2025-03-10T23:33:51.978087,0,False,6,5,36,1883,0,31.46,-1,False,-1,6,True,"0, 6",,,,1,0,False,1003539 - 998443
INC-59B0F3F1,61,2,Critical,0.95,55,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 61 in 0. Response required immediately.,2025-03-10T23:38:29.872709,2025-03-10T23:33:56.979096,2025-03-10T23:38:29.872709,0,False,6,5,36,1883,0,31.49,-1,False,-1,6,True,6,,,,1,0,False,1216565 - 1489458
INC-FE2FB6F1,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,High,0.5,60,5 minutes,LOC_WARD_01,High Priority: Physical Anomaly detected on MOTION_ESP32_001. Check patient status and secure network.,2025-03-10T23:18:40.418242,2025-03-10T23:13:42.669661,2025-03-10T23:18:40.418242,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,True,"FALL_DETECTED, STANDING, LYING, SITTING",None,False,Anomaly,0,0.0992,0.805,N/A,5,False,103139 - 98091
INC-6AD7C064,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,High,0.5,60,5 minutes,LOC_WARD_01,High Priority: Physical Anomaly detected on MOTION_ESP32_001. Check patient status and secure network.,2025-03-10T23:23:43.197266,2025-03-10T23:18:45.419252,2025-03-10T23:23:43.197266,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,True,"FALL_DETECTED, STANDING, LYING, SITTING",None,False,Anomaly,0,0.1717,-0.1403,N/A,9,False,304988 - 602765
INC-0C371FE8,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,High,0.5,60,5 minutes,LOC_WARD_01,High Priority: Physical Anomaly detected on MOTION_ESP32_001. Check patient status and secure network.,2025-03-10T23:28:45.822170,2025-03-10T23:23:48.286285,2025-03-10T23:28:45.822170,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,True,"FALL_DETECTED, STANDING, LYING, SITTING",None,False,Anomaly,0,0.0941,-0.4112,N/A,8,False,607854 - 905389
INC-F8B5377E,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Low,0.5,3,5 minutes,LOC_WARD_01,Routine maintenance: Minor anomalies detected.,2025-03-10T23:29:00.860199,2025-03-10T23:28:50.860182,2025-03-10T23:29:00.860199,Ward_01,FALSE,5,BLE_MQTT,10.98.160.21,1883,0,0,,False,"LYING, SITTING",None,False,Anomaly,0,0.2663,0.1629,N/A,0,False,910427 - 920427
INC-571F64D1,TEMP_ESP32_001,ESP32_Temperature_Monitor,High,0.5,60,5 minutes,LOC_GENERAL_WARD,High Priority: Security Threat detected on TEMP_ESP32_001. Check patient status and secure network.,2025-03-10T23:18:40.685573,2025-03-10T23:13:42.673061,2025-03-10T23:18:40.685573,General_Ward,FALSE,6,MQTT,10.18.166.210,1883,0,31.0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,103260 - 98209
INC-CFF16878,TEMP_ESP32_001,ESP32_Temperature_Monitor,High,0.5,69,5 minutes,LOC_GENERAL_WARD,High Priority: Security Threat detected on TEMP_ESP32_001. Check patient status and secure network.,2025-03-10T23:23:43.748090,2025-03-10T23:18:45.736581,2025-03-10T23:23:43.748090,General_Ward,FALSE,6,MQTT,10.18.166.210,1883,0,31.0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,305302 - 603313
INC-32D9417B,TEMP_ESP32_001,ESP32_Temperature_Monitor,High,0.5,54,5 minutes,LOC_GENERAL_WARD,High Priority: Security Threat detected on TEMP_ESP32_001. Check patient status and secure network.,2025-03-10T23:28:16.504552,2025-03-10T23:23:48.800100,2025-03-10T23:28:16.504552,General_Ward,FALSE,6,MQTT,10.18.166.210,1883,0,30.94,,False,,None,False,Anomaly,0,0,0,N/A,0,False,608365 - 876069
INC-5CA60154,FALL_ESP32_004,ESP32_Fall_Detector,High,0.5,859,5 minutes,LOC_ICU,High Priority: Physical Anomaly detected on FALL_ESP32_004. Check patient status and secure network.,2025-03-10T23:18:42.598059,2025-03-10T23:13:42.675030,2025-03-10T23:18:42.598059,ICU,False,9,MQTT,172.20.10.2,1883,0,0,,True,,None,False,Anomaly,0,-0.172,0.519,N/A,27,False,10030 - 99935
INC-85E1F9E7,FALL_ESP32_004,ESP32_Fall_Detector,High,0.5,468,5 minutes,LOC_ICU,High Priority: Security Threat detected on FALL_ESP32_004. Check patient status and secure network.,2025-03-10T23:23:42.096007,2025-03-10T23:18:42.789086,2025-03-10T23:23:42.096007,ICU,False,9,MQTT,172.20.10.2,1883,0,0,,False,,None,False,Anomaly,0,-0.124,0.595,N/A,0,False,302348 - 601651
INC-B3C8FFB1,FALL_ESP32_004,ESP32_Fall_Detector,High,0.5,407,5 minutes,LOC_ICU,High Priority: Security Threat detected on FALL_ESP32_004. Check patient status and secure network.,2025-03-10T23:28:42.651396,2025-03-10T23:23:43.158015,2025-03-10T23:28:42.651396,ICU,False,9,MQTT,172.20.10.2,1883,0,0,,False,,None,False,Anomaly,0,-0.084,0.473,N/A,0,False,602713 - 902204
INC-397A95C9,FALL_ESP32_004,ESP32_Fall_Detector,High,0.5,164,5 minutes,LOC_ICU,High Priority: Security Threat detected on FALL_ESP32_004. Check patient status and secure network.,2025-03-10T23:31:36.824012,2025-03-10T23:28:43.713403,2025-03-10T23:31:36.824012,ICU,False,9,MQTT,172.20.10.2,1883,0,0,,False,,None,False,Anomaly,0,-0.077,0.588,N/A,0,False,1000970 - 999908
INC-DF26BA8B,FALL_ESP32_004,ESP32_Fall_Detector,Medium,0.5,12,5 minutes,LOC_ICU,Investigate: Potential None or physiological drift in ICU.,2025-03-10T23:34:21.554791,2025-03-10T23:34:09.871699,2025-03-10T23:34:21.554791,ICU,FALSE,9,MQTT,172.20.10.2,1883,0,0,,False,,None,False,Anomaly,0,-0.132,0.55,N/A,0,False,1229433 - 1241116
INC-D6973543,1,1,Critical,0.95,3,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 1 in 1. Response required immediately.,2025-03-10T23:21:26.831166,2025-03-10T23:20:26.256014,2025-03-10T23:21:26.831166,1,False,5,0,82,1883,0,0,-1,True,"2, 0, 1",2,True,2,,0.2886,-0.2296,1,1,False,405848 - 466423
INC-6362F8E8,59,2,Critical,0.95,4,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 59 in 0. Response required immediately.,2025-03-10T23:21:27.487985,2025-03-10T23:20:26.969267,2025-03-10T23:21:27.487985,0,False,6,5,36,1883,0,31.17,-1,False,-1,2,True,2,,,,1,0,False,406559 - 467076
INC-C85EBD23,58,1,Critical,0.95,3,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 58 in 1. Response required immediately.,2025-03-10T23:20:56.515065,2025-03-10T23:20:31.333024,2025-03-10T23:20:56.515065,1,False,5,0,82,1883,0,0,-1,True,"2, 0",2,True,2,,4.4075,14.6903,1,1,False,410925 - 436107
INC-C8AFD9DB,33,2,Critical,0.95,4,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 33 in 0. Response required immediately.,2025-03-10T23:21:12.308955,2025-03-10T23:20:32.006275,2025-03-10T23:21:12.308955,0,False,6,5,36,1883,0,31.24,-1,False,-1,2,True,2,,,,1,0,False,411596 - 451897
INC-376FCB1A,91,1,Critical,0.95,10,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 91 in 1. Response required immediately.,2025-03-10T23:21:37.565009,2025-03-10T23:20:36.394031,2025-03-10T23:21:37.565009,1,False,5,"5, 0","36, 82",1883,0,31.5,-1,True,"-1, 2, 3, 0, 1",2,True,2,,0.0526,-0.8293,1,1,False,415986 - 477153
INC-B7D1FB28,91,0,Critical,0.95,5,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 91 in 2. Response required immediately.,2025-03-10T23:36:38.558698,2025-03-10T23:36:06.297550,2025-03-10T23:36:38.558698,2,False,7,0,57,1883,65.2,0,1,False,-1,2,True,2,2306.0,,,1,0,False,1345898 - 1378159
INC-CCA67B56,60,2,Critical,0.95,4,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 60 in 0. Response required immediately.,2025-03-10T23:21:22.425976,2025-03-10T23:20:47.073299,2025-03-10T23:21:22.425976,0,False,6,5,36,1883,0,31.4,-1,False,-1,2,True,2,,,,1,0,False,426663 - 462014
INC-8943B1BF,35,1,Critical,0.95,2,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 35 in 1. Response required immediately.,2025-03-10T23:21:36.879182,2025-03-10T23:20:51.512057,2025-03-10T23:21:36.879182,1,False,5,0,82,1883,0,0,-1,True,"3, 0",2,True,2,,3.3934,16.5249,1,1,False,431104 - 476471
INC-A7394E6C,50,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 50 in 1. Response required immediately.,2025-03-10T23:30:06.853324,2025-03-10T23:30:06.853324,2025-03-10T23:30:06.853324,1,False,5,0,6,4444,0,0,-1,False,2,1,False,1,,17.0306,0.3047,1,0,True,986444 - 986444
INC-0D526893,39,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 39 in 1. Response required immediately.,2025-03-10T23:30:06.883333,2025-03-10T23:30:06.883333,2025-03-10T23:30:06.883333,1,False,5,3,77,9999,0,0,-1,False,3,1,False,1,,-1.2114,-0.2715,1,0,False,986474 - 986474
INC-6365B8E9,47,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 47 in 1. Response required immediately.,2025-03-10T23:30:06.913341,2025-03-10T23:30:06.913341,2025-03-10T23:30:06.913341,1,False,5,3,18,4444,0,0,-1,False,2,1,False,1,,1.4408,0.269,1,0,True,986504 - 986504
INC-831267F4,46,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 46 in 1. Response required immediately.,2025-03-10T23:30:06.943349,2025-03-10T23:30:06.943349,2025-03-10T23:30:06.943349,1,False,5,3,38,1883,0,0,-1,False,2,1,True,1,,18.8444,0.3342,1,0,True,986534 - 986534
INC-A313D16F,53,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 53 in 1. Response required immediately.,2025-03-10T23:30:06.973358,2025-03-10T23:30:06.973358,2025-03-10T23:30:06.973358,1,False,5,3,14,4444,0,0,-1,False,2,1,False,1,,5.4927,0.3187,1,0,False,986564 - 986564
INC-711847AE,37,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 37 in 1. Response required immediately.,2025-03-10T23:30:07.003380,2025-03-10T23:30:07.003380,2025-03-10T23:30:07.003380,1,False,5,7,68,4444,0,0,-1,False,2,1,False,1,,5.0842,-0.6697,1,0,False,986594 - 986594
INC-D50D797B,42,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 42 in 1. Response required immediately.,2025-03-10T23:30:07.033388,2025-03-10T23:30:07.033388,2025-03-10T23:30:07.033388,1,False,5,3,76,9999,0,0,-1,False,2,1,False,1,,11.7307,0.6896,1,0,False,986624 - 986624
INC-E121DF72,44,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 44 in 1. Response required immediately.,2025-03-10T23:30:07.063397,2025-03-10T23:30:07.063397,2025-03-10T23:30:07.063397,1,False,5,7,45,9999,0,0,-1,True,0,1,False,1,,-7.8714,13.1372,1,1,True,986654 - 986654
INC-FD1385E7,51,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 51 in 1. Response required immediately.,2025-03-10T23:30:07.093407,2025-03-10T23:30:07.093407,2025-03-10T23:30:07.093407,1,False,5,3,50,1883,0,0,-1,False,2,1,True,1,,-11.8348,-0.2097,1,0,False,986684 - 986684
INC-6AB5A9AF,55,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 55 in 1. Response required immediately.,2025-03-10T23:30:07.123416,2025-03-10T23:30:07.123416,2025-03-10T23:30:07.123416,1,False,5,7,39,1883,0,0,-1,False,2,1,True,1,,-2.4684,0.3644,1,0,True,986714 - 986714
INC-A36D8846,40,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 40 in 1. Response required immediately.,2025-03-10T23:30:07.153426,2025-03-10T23:30:07.153426,2025-03-10T23:30:07.153426,1,False,5,7,34,9999,0,0,-1,False,1,1,False,1,,17.5644,-0.5112,1,0,True,986744 - 986744
INC-FC54CA64,54,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 54 in 1. Response required immediately.,2025-03-10T23:30:07.183436,2025-03-10T23:30:07.183436,2025-03-10T23:30:07.183436,1,False,5,0,25,9999,0,0,-1,False,2,1,False,1,,10.657,0.2298,1,0,True,986774 - 986774
INC-11EE2D4F,36,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 36 in 1. Response required immediately.,2025-03-10T23:30:07.213445,2025-03-10T23:30:07.213445,2025-03-10T23:30:07.213445,1,False,5,7,26,1883,0,0,-1,False,1,1,True,1,,-19.8673,0.2892,1,0,True,986804 - 986804
INC-9559B404,38,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 38 in 1. Response required immediately.,2025-03-10T23:30:07.243453,2025-03-10T23:30:07.243453,2025-03-10T23:30:07.243453,1,False,5,0,51,4444,0,0,-1,False,3,1,False,1,,-10.5031,0.574,1,0,False,986834 - 986834
INC-DDF115BC,41,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 41 in 1. Response required immediately.,2025-03-10T23:30:07.273462,2025-03-10T23:30:07.273462,2025-03-10T23:30:07.273462,1,False,5,7,62,1883,0,0,-1,False,2,1,True,1,,19.131,-0.2478,1,0,True,986864 - 986864
INC-E204B86A,48,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 48 in 1. Response required immediately.,2025-03-10T23:30:07.303470,2025-03-10T23:30:07.303470,2025-03-10T23:30:07.303470,1,False,5,7,48,9999,0,0,-1,False,2,1,False,1,,8.0994,-0.4346,1,0,False,986894 - 986894
INC-64C2F683,49,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 49 in 1. Response required immediately.,2025-03-10T23:30:07.333478,2025-03-10T23:30:07.333478,2025-03-10T23:30:07.333478,1,False,5,7,13,9999,0,0,-1,False,2,1,False,1,,0.6899,-0.0657,1,0,True,986924 - 986924
INC-4A0D8E7F,43,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 43 in 1. Response required immediately.,2025-03-10T23:30:07.363487,2025-03-10T23:30:07.363487,2025-03-10T23:30:07.363487,1,False,5,0,40,9999,0,0,-1,False,2,1,False,1,,-0.0976,0.0879,1,0,False,986954 - 986954
INC-5A4C79D3,52,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 52 in 1. Response required immediately.,2025-03-10T23:30:07.393495,2025-03-10T23:30:07.393495,2025-03-10T23:30:07.393495,1,False,5,3,23,9999,0,0,-1,False,2,1,False,1,,-7.3634,0.2733,1,0,True,986984 - 986984
INC-E9A5A796,45,1,Critical,0.95,1,5 minutes,LOC_1,EMERGENCY: Physical and Cyber threats correlated on 45 in 1. Response required immediately.,2025-03-10T23:30:07.423503,2025-03-10T23:30:07.423503,2025-03-10T23:30:07.423503,1,False,5,3,31,9999,0,0,-1,False,2,1,False,1,,10.9728,-0.3978,1,0,False,987014 - 987014
INC-E4654C38,32,0,Critical,0.95,298,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T23:35:42.346858,2025-03-10T23:30:43.369552,2025-03-10T23:35:42.346858,2,False,7,0,57,1883,84.5,0,"3, 1",False,-1,"5, 8, 6",True,"-1, 8, 5, 6",2011.0,,,0,0,False,1022983 - 1321959
INC-4F358D12,32,0,Critical,0.95,303,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T23:40:44.071308,2025-03-10T23:35:44.087451,2025-03-10T23:40:44.071308,2,False,7,"6, 2, 8, 3, 0","97, 92, 94",1883,66.9,0,"0, 1",False,-1,"7, 3, 4, 6",True,"-1, 6, 7, 3, 4",1965.0,,,1,0,False,1323688 - 1623670
INC-97A22E7C,32,0,Critical,0.95,297,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T23:45:44.348576,2025-03-10T23:40:45.326125,2025-03-10T23:45:44.348576,2,False,7,0,"83, 102, 89",1883,67.1,0,"2, 0, 1",False,-1,"4, 6",True,"-1, 4, 0, 6",1972.0,,,0,0,False,1624937 - 1923958
INC-D59FE335,32,0,Critical,0.95,298,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T23:50:44.918944,2025-03-10T23:45:45.877132,2025-03-10T23:50:44.918944,2,False,7,0,57,1883,69.6,0,"0, 1",False,-1,6,True,"-1, 6",1750.0,,,1,0,False,1925474 - 2224527
INC-A278BF8B,32,0,Critical,0.95,298,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T23:55:45.900262,2025-03-10T23:50:46.894050,2025-03-10T23:55:45.900262,2,False,7,0,57,1883,78.8,0,1,False,-1,6,True,"-1, 6",1792.0,,,1,0,False,2226489 - 2525507
INC-91A69531,32,0,Critical,0.95,156,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 32 in 2. Response required immediately.,2025-03-10T23:59:09.919309,2025-03-10T23:55:47.799431,2025-03-10T23:59:09.919309,2,False,7,0,57,1883,75.1,0,1,False,-1,6,True,"-1, 6",1793.0,,,1,0,False,2527393 - 2729512
