incident_id,affected_device,device_type,severity,confidence_summary,number_of_correlated_alerts,time_window,compliance_tags,recommended_action,timestamp,start_time,end_time,ward,life_support,criticality_tier,protocol,src_ip,dst_port,heart_rate_bpm,temperature_celsius,rhythm_label,fall_detected,posture_event,attack_type,anomaly_flag,prediction,ecg_raw_value,accel_x,gyro_x,label,falls_count,movement_anomaly,Source_Dataset_Timestamps
INC-731139A0,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T23:35:42.375675,2025-03-10T23:30:43.398195,2025-03-10T23:35:42.375675,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,76.2,0,NORMAL_SINUS,False,,None,False,Anomaly,2011,0,0,N/A,0,False,1022983 - 1321959
INC-E1ECB9E3,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T23:40:43.333028,2025-03-10T23:35:44.386684,2025-03-10T23:40:43.333028,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,70.4,0,NORMAL_SINUS,False,,None,False,Anomaly,1931,0,0,N/A,0,False,1323970 - 1622915
INC-D92F9B91,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T23:45:44.377348,2025-03-10T23:40:45.355036,2025-03-10T23:45:44.377348,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,63.9,0,"BRADYCARDIA, NORMAL_SINUS",False,,None,False,Anomaly,1972,0,0,N/A,0,False,1624937 - 1923958
INC-9FC9C06C,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T23:50:44.947669,2025-03-10T23:45:46.383356,2025-03-10T23:50:44.947669,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,66.4,0,"BRADYCARDIA, NORMAL_SINUS",False,,None,False,Anomaly,1895,0,0,N/A,0,False,1925964 - 2224527
INC-FA7FE969,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,149,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T23:55:45.928953,2025-03-10T23:50:46.968676,2025-03-10T23:55:45.928953,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,79.9,0,NORMAL_SINUS,False,,None,False,Anomaly,1830,0,0,N/A,0,False,2226548 - 2525507
INC-2D100A7F,ECG_ESP32_001,ESP32_ECG_Monitor,High,0.5,55,5 minutes,LOC_WARD_02,High Priority: Security Threat detected on ECG_ESP32_001. Check patient status and secure network.,2025-03-10T23:57:36.955379,2025-03-10T23:55:47.930961,2025-03-10T23:57:36.955379,Ward_02,FALSE,7,BLE_MQTT,10.38.16.20,1883,80.0,0,NORMAL_SINUS,False,,None,False,Anomaly,1791,0,0,N/A,0,False,2527509 - 2636533
INC-AE6884D3,62,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 62 in 0. Response required immediately.,2025-03-10T23:31:49.854496,2025-03-10T23:31:49.854496,2025-03-10T23:31:49.854496,0,False,6,5,11,1883,0,28.8,-1,False,-1,1,True,1,,,,1,0,False,1089441 - 1089441
INC-11A8BDD1,71,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 71 in 0. Response required immediately.,2025-03-10T23:31:49.884528,2025-03-10T23:31:49.884528,2025-03-10T23:31:49.884528,0,False,6,5,59,8080,0,28.18,-1,False,-1,1,False,1,,,,1,0,False,1089471 - 1089471
INC-E14C664F,75,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 75 in 0. Response required immediately.,2025-03-10T23:31:49.914542,2025-03-10T23:31:49.914542,2025-03-10T23:31:49.914542,0,False,6,3,47,1883,0,31.8,-1,False,-1,1,True,1,,,,1,0,False,1089501 - 1089501
INC-970DE52F,67,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 67 in 0. Response required immediately.,2025-03-10T23:31:49.944556,2025-03-10T23:31:49.944556,2025-03-10T23:31:49.944556,0,False,6,5,5,5555,0,33.59,-1,False,-1,1,True,1,,,,1,0,False,1089531 - 1089531
INC-0F2FDAD0,86,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 86 in 0. Response required immediately.,2025-03-10T23:31:49.974569,2025-03-10T23:31:49.974569,2025-03-10T23:31:49.974569,0,False,6,3,35,8080,0,31.63,-1,False,-1,1,False,1,,,,1,0,False,1089561 - 1089561
INC-915FC766,63,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 63 in 0. Response required immediately.,2025-03-10T23:31:50.004609,2025-03-10T23:31:50.004609,2025-03-10T23:31:50.004609,0,False,6,5,73,5555,0,28.32,-1,False,-1,1,True,1,,,,1,0,False,1089591 - 1089591
INC-4EC30D2A,82,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 82 in 0. Response required immediately.,2025-03-10T23:31:50.034620,2025-03-10T23:31:50.034620,2025-03-10T23:31:50.034620,0,False,6,3,80,5555,0,34.69,-1,False,-1,1,True,1,,,,1,0,False,1089621 - 1089621
INC-BDA6D636,81,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 81 in 0. Response required immediately.,2025-03-10T23:31:50.064631,2025-03-10T23:31:50.064631,2025-03-10T23:31:50.064631,0,False,6,3,32,1883,0,32.45,-1,False,-1,1,True,1,,,,1,0,False,1089651 - 1089651
INC-A18BD0AF,66,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 66 in 0. Response required immediately.,2025-03-10T23:31:50.094653,2025-03-10T23:31:50.094653,2025-03-10T23:31:50.094653,0,False,6,3,46,9999,0,32.14,-1,False,-1,1,False,1,,,,1,0,False,1089681 - 1089681
INC-5967BF5F,70,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 70 in 0. Response required immediately.,2025-03-10T23:31:50.124662,2025-03-10T23:31:50.124662,2025-03-10T23:31:50.124662,0,False,6,5,37,8080,0,29.83,-1,False,-1,1,False,1,,,,1,0,False,1089711 - 1089711
INC-88A478C7,73,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 73 in 0. Response required immediately.,2025-03-10T23:31:50.154671,2025-03-10T23:31:50.154671,2025-03-10T23:31:50.154671,0,False,6,3,9,5555,0,32.65,-1,False,-1,1,True,1,,,,1,0,False,1089741 - 1089741
INC-BAD6C0BA,76,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 76 in 0. Response required immediately.,2025-03-10T23:31:50.184680,2025-03-10T23:31:50.184680,2025-03-10T23:31:50.184680,0,False,6,5,67,8080,0,32.91,-1,False,-1,1,False,1,,,,1,0,False,1089771 - 1089771
INC-01031629,80,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 80 in 0. Response required immediately.,2025-03-10T23:31:50.214689,2025-03-10T23:31:50.214689,2025-03-10T23:31:50.214689,0,False,6,7,72,5555,0,31.67,-1,False,-1,1,True,1,,,,1,0,False,1089801 - 1089801
INC-D1F7593A,77,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 77 in 0. Response required immediately.,2025-03-10T23:31:50.244698,2025-03-10T23:31:50.244698,2025-03-10T23:31:50.244698,0,False,6,7,60,9999,0,34.27,-1,False,-1,1,False,1,,,,1,0,False,1089831 - 1089831
INC-D508617F,64,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 64 in 0. Response required immediately.,2025-03-10T23:31:50.274707,2025-03-10T23:31:50.274707,2025-03-10T23:31:50.274707,0,False,6,3,12,5555,0,31.18,-1,False,-1,1,True,1,,,,1,0,False,1089861 - 1089861
INC-600F5F57,83,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 83 in 0. Response required immediately.,2025-03-10T23:31:50.304717,2025-03-10T23:31:50.304717,2025-03-10T23:31:50.304717,0,False,6,5,43,5555,0,33.8,-1,False,-1,1,True,1,,,,1,0,False,1089891 - 1089891
INC-0D5966CA,78,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 78 in 0. Response required immediately.,2025-03-10T23:31:50.334725,2025-03-10T23:31:50.334725,2025-03-10T23:31:50.334725,0,False,6,5,52,9999,0,33.1,-1,False,-1,1,False,1,,,,1,0,False,1089921 - 1089921
INC-265E3FAA,84,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 84 in 0. Response required immediately.,2025-03-10T23:31:50.364734,2025-03-10T23:31:50.364734,2025-03-10T23:31:50.364734,0,False,6,3,66,8080,0,33.84,-1,False,-1,1,False,1,,,,1,0,False,1089951 - 1089951
INC-911C3241,90,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 90 in 0. Response required immediately.,2025-03-10T23:31:50.394743,2025-03-10T23:31:50.394743,2025-03-10T23:31:50.394743,0,False,6,5,53,5555,0,29.74,-1,False,-1,1,True,1,,,,1,0,False,1089981 - 1089981
INC-D7F78B2D,87,2,Critical,0.95,2,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 87 in 0. Response required immediately.,2025-03-10T23:31:50.694844,2025-03-10T23:31:50.424753,2025-03-10T23:31:50.694844,0,False,6,"5, 3","21, 75",8080,0,34.24,-1,False,-1,1,False,1,,,,1,0,False,1090011 - 1090281
INC-59958A1F,89,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 89 in 0. Response required immediately.,2025-03-10T23:31:50.454761,2025-03-10T23:31:50.454761,2025-03-10T23:31:50.454761,0,False,6,3,0,5555,0,32.74,-1,False,-1,1,True,1,,,,1,0,False,1090041 - 1090041
INC-9FFBB0B8,79,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 79 in 0. Response required immediately.,2025-03-10T23:31:50.484769,2025-03-10T23:31:50.484769,2025-03-10T23:31:50.484769,0,False,6,5,44,9999,0,32.24,-1,False,-1,1,False,1,,,,1,0,False,1090071 - 1090071
INC-292E3DFF,69,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 69 in 0. Response required immediately.,2025-03-10T23:31:50.514781,2025-03-10T23:31:50.514781,2025-03-10T23:31:50.514781,0,False,6,5,7,5555,0,32.72,-1,False,-1,1,True,1,,,,1,0,False,1090101 - 1090101
INC-34D74ECA,68,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 68 in 0. Response required immediately.,2025-03-10T23:31:50.544795,2025-03-10T23:31:50.544795,2025-03-10T23:31:50.544795,0,False,6,7,24,8080,0,30.75,-1,False,-1,1,False,1,,,,1,0,False,1090131 - 1090131
INC-A2D123BE,74,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 74 in 0. Response required immediately.,2025-03-10T23:31:50.574804,2025-03-10T23:31:50.574804,2025-03-10T23:31:50.574804,0,False,6,5,74,1883,0,29.94,-1,False,-1,1,True,1,,,,1,0,False,1090161 - 1090161
INC-FBB90111,72,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 72 in 0. Response required immediately.,2025-03-10T23:31:50.604813,2025-03-10T23:31:50.604813,2025-03-10T23:31:50.604813,0,False,6,7,29,8080,0,32.32,-1,False,-1,1,False,1,,,,1,0,False,1090191 - 1090191
INC-2C398D60,85,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 85 in 0. Response required immediately.,2025-03-10T23:31:50.634823,2025-03-10T23:31:50.634823,2025-03-10T23:31:50.634823,0,False,6,7,49,8080,0,28.82,-1,False,-1,1,False,1,,,,1,0,False,1090221 - 1090221
INC-EF615907,88,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 88 in 0. Response required immediately.,2025-03-10T23:31:50.664835,2025-03-10T23:31:50.664835,2025-03-10T23:31:50.664835,0,False,6,3,30,5555,0,28.45,-1,False,-1,1,True,1,,,,1,0,False,1090251 - 1090251
INC-05F5FCB5,65,2,Critical,0.95,1,5 minutes,LOC_0,EMERGENCY: Physical and Cyber threats correlated on 65 in 0. Response required immediately.,2025-03-10T23:31:50.724857,2025-03-10T23:31:50.724857,2025-03-10T23:31:50.724857,0,False,6,5,54,1883,0,31.3,-1,False,-1,1,True,1,,,,1,0,False,1090311 - 1090311
INC-EE3D2F55,0,0,Critical,0.95,5,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 0 in 2. Response required immediately.,2025-03-10T23:36:44.617763,2025-03-10T23:36:10.326568,2025-03-10T23:36:44.617763,2,False,7,0,57,1883,65.8,0,1,False,-1,2,True,2,2232.0,,,1,0,False,1349927 - 1384218
INC-64526CE0,34,0,Critical,0.95,6,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 34 in 2. Response required immediately.,2025-03-10T23:36:36.544689,2025-03-10T23:36:12.356579,2025-03-10T23:36:36.544689,2,False,7,0,57,1883,65.5,0,1,False,-1,2,True,2,2165.0,,,1,0,False,1351957 - 1376145
INC-F8806A9A,57,0,Critical,0.95,4,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 57 in 2. Response required immediately.,2025-03-10T23:36:42.612750,2025-03-10T23:36:14.376588,2025-03-10T23:36:42.612750,2,False,7,0,57,1883,66.2,0,1,False,-1,2,True,2,2110.0,,,1,0,False,1353977 - 1382213
INC-52EA96F7,8,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 8 in 2. Response required immediately.,2025-03-10T23:43:21.590037,2025-03-10T23:43:21.590037,2025-03-10T23:43:21.590037,2,False,7,0,2,8080,253.0,0,3,False,-1,1,False,1,40039.0,,,1,0,False,1781188 - 1781188
INC-3E3DCAD4,6,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 6 in 2. Response required immediately.,2025-03-10T23:43:21.620047,2025-03-10T23:43:21.620047,2025-03-10T23:43:21.620047,2,False,7,3,1,4444,119.0,0,3,False,-1,1,False,1,20089.0,,,1,0,False,1781218 - 1781218
INC-CB14A5B4,17,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 17 in 2. Response required immediately.,2025-03-10T23:43:21.650057,2025-03-10T23:43:21.650057,2025-03-10T23:43:21.650057,2,False,7,0,28,1883,148.0,0,3,False,-1,1,True,1,34608.0,,,1,0,False,1781248 - 1781248
INC-31AD23A0,25,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 25 in 2. Response required immediately.,2025-03-10T23:43:21.680067,2025-03-10T23:43:21.680067,2025-03-10T23:43:21.680067,2,False,7,0,3,1883,22.0,0,3,False,-1,1,True,1,60769.0,,,1,0,False,1781278 - 1781278
INC-1D354926,3,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 3 in 2. Response required immediately.,2025-03-10T23:43:21.710081,2025-03-10T23:43:21.710081,2025-03-10T23:43:21.710081,2,False,7,7,16,1883,30.0,0,3,False,-1,1,True,1,12867.0,,,1,0,False,1781308 - 1781308
INC-CF15D5E2,30,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 30 in 2. Response required immediately.,2025-03-10T23:43:21.740091,2025-03-10T23:43:21.740091,2025-03-10T23:43:21.740091,2,False,7,3,61,1883,230.0,0,3,False,-1,1,True,1,39335.0,,,1,0,False,1781338 - 1781338
INC-34F4C08F,14,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 14 in 2. Response required immediately.,2025-03-10T23:43:21.770100,2025-03-10T23:43:21.770100,2025-03-10T23:43:21.770100,2,False,7,0,20,4444,273.0,0,3,False,-1,1,False,1,33678.0,,,1,0,False,1781368 - 1781368
INC-F196EF7E,12,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 12 in 2. Response required immediately.,2025-03-10T23:43:21.800108,2025-03-10T23:43:21.800108,2025-03-10T23:43:21.800108,2,False,7,3,42,4444,168.0,0,3,False,-1,1,False,1,861.0,,,1,0,False,1781398 - 1781398
INC-DAE1089E,5,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 5 in 2. Response required immediately.,2025-03-10T23:43:21.830119,2025-03-10T23:43:21.830119,2025-03-10T23:43:21.830119,2,False,7,7,70,4444,252.0,0,3,False,-1,1,False,1,13029.0,,,1,0,False,1781428 - 1781428
INC-F12A51C1,24,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 24 in 2. Response required immediately.,2025-03-10T23:43:21.860127,2025-03-10T23:43:21.860127,2025-03-10T23:43:21.860127,2,False,7,0,63,4444,293.0,0,3,False,-1,1,False,1,43688.0,,,1,0,False,1781458 - 1781458
INC-37E05086,10,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 10 in 2. Response required immediately.,2025-03-10T23:43:21.890139,2025-03-10T23:43:21.890139,2025-03-10T23:43:21.890139,2,False,7,3,33,8080,186.0,0,3,False,-1,1,False,1,44490.0,,,1,0,False,1781488 - 1781488
INC-D68B7A4D,27,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 27 in 2. Response required immediately.,2025-03-10T23:43:21.920147,2025-03-10T23:43:21.920147,2025-03-10T23:43:21.920147,2,False,7,7,69,8080,227.0,0,3,False,-1,1,False,1,60246.0,,,1,0,False,1781518 - 1781518
INC-B9EE2964,15,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 15 in 2. Response required immediately.,2025-03-10T23:43:21.950155,2025-03-10T23:43:21.950155,2025-03-10T23:43:21.950155,2,False,7,3,64,4444,269.0,0,3,False,-1,1,False,1,11328.0,,,1,0,False,1781548 - 1781548
INC-27746292,29,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 29 in 2. Response required immediately.,2025-03-10T23:43:21.980179,2025-03-10T23:43:21.980179,2025-03-10T23:43:21.980179,2,False,7,3,17,8080,71.0,0,3,False,-1,1,False,1,4876.0,,,1,0,False,1781578 - 1781578
INC-5890A74B,13,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 13 in 2. Response required immediately.,2025-03-10T23:43:22.010188,2025-03-10T23:43:22.010188,2025-03-10T23:43:22.010188,2,False,7,3,65,8080,281.0,0,3,False,-1,1,False,1,50642.0,,,1,0,False,1781608 - 1781608
INC-B04B3DB0,11,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 11 in 2. Response required immediately.,2025-03-10T23:43:22.040196,2025-03-10T23:43:22.040196,2025-03-10T23:43:22.040196,2,False,7,0,27,1883,297.0,0,3,False,-1,1,True,1,4871.0,,,1,0,False,1781638 - 1781638
INC-CE880762,7,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 7 in 2. Response required immediately.,2025-03-10T23:43:22.070204,2025-03-10T23:43:22.070204,2025-03-10T23:43:22.070204,2,False,7,0,55,1883,147.0,0,3,False,-1,1,True,1,52436.0,,,1,0,False,1781668 - 1781668
INC-7C64F2C6,20,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 20 in 2. Response required immediately.,2025-03-10T23:43:22.100215,2025-03-10T23:43:22.100215,2025-03-10T23:43:22.100215,2,False,7,3,71,4444,221.0,0,3,False,-1,1,False,1,18429.0,,,1,0,False,1781698 - 1781698
INC-14DC54CE,21,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 21 in 2. Response required immediately.,2025-03-10T23:43:22.130239,2025-03-10T23:43:22.130239,2025-03-10T23:43:22.130239,2,False,7,3,15,4444,58.0,0,3,False,-1,1,False,1,34182.0,,,1,0,False,1781728 - 1781728
INC-A3FDEF5D,16,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 16 in 2. Response required immediately.,2025-03-10T23:43:22.160250,2025-03-10T23:43:22.160250,2025-03-10T23:43:22.160250,2,False,7,7,58,8080,102.0,0,3,False,-1,1,False,1,8598.0,,,1,0,False,1781758 - 1781758
INC-50C66113,2,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 2 in 2. Response required immediately.,2025-03-10T23:43:22.190279,2025-03-10T23:43:22.190279,2025-03-10T23:43:22.190279,2,False,7,7,22,1883,193.0,0,3,False,-1,1,True,1,3173.0,,,1,0,False,1781788 - 1781788
INC-246A3A9F,23,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 23 in 2. Response required immediately.,2025-03-10T23:43:22.220288,2025-03-10T23:43:22.220288,2025-03-10T23:43:22.220288,2,False,7,0,10,1883,251.0,0,3,False,-1,1,True,1,43777.0,,,1,0,False,1781818 - 1781818
INC-42069DFC,19,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 19 in 2. Response required immediately.,2025-03-10T23:43:22.250297,2025-03-10T23:43:22.250297,2025-03-10T23:43:22.250297,2,False,7,0,19,1883,90.0,0,3,False,-1,1,True,1,18230.0,,,1,0,False,1781848 - 1781848
INC-D42191E5,26,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 26 in 2. Response required immediately.,2025-03-10T23:43:22.280306,2025-03-10T23:43:22.280306,2025-03-10T23:43:22.280306,2,False,7,0,56,8080,225.0,0,3,False,-1,1,False,1,35150.0,,,1,0,False,1781878 - 1781878
INC-B230F7BB,31,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 31 in 2. Response required immediately.,2025-03-10T23:43:22.310315,2025-03-10T23:43:22.310315,2025-03-10T23:43:22.310315,2,False,7,3,81,4444,65.0,0,3,False,-1,1,False,1,36074.0,,,1,0,False,1781908 - 1781908
INC-7CA5DE57,18,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 18 in 2. Response required immediately.,2025-03-10T23:43:22.340328,2025-03-10T23:43:22.340328,2025-03-10T23:43:22.340328,2,False,7,7,79,1883,183.0,0,3,False,-1,1,True,1,6117.0,,,1,0,False,1781938 - 1781938
INC-577C1E46,22,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 22 in 2. Response required immediately.,2025-03-10T23:43:22.370337,2025-03-10T23:43:22.370337,2025-03-10T23:43:22.370337,2,False,7,0,41,8080,276.0,0,3,False,-1,1,False,1,36399.0,,,1,0,False,1781968 - 1781968
INC-CE75A951,9,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 9 in 2. Response required immediately.,2025-03-10T23:43:22.400346,2025-03-10T23:43:22.400346,2025-03-10T23:43:22.400346,2,False,7,7,78,4444,111.0,0,3,False,-1,1,False,1,6650.0,,,1,0,False,1781998 - 1781998
INC-D008BECF,28,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 28 in 2. Response required immediately.,2025-03-10T23:43:22.430362,2025-03-10T23:43:22.430362,2025-03-10T23:43:22.430362,2,False,7,7,4,4444,116.0,0,3,False,-1,1,False,1,12847.0,,,1,0,False,1782028 - 1782028
INC-3829C607,4,0,Critical,0.95,1,5 minutes,LOC_2,EMERGENCY: Physical and Cyber threats correlated on 4 in 2. Response required immediately.,2025-03-10T23:43:22.460371,2025-03-10T23:43:22.460371,2025-03-10T23:43:22.460371,2,False,7,3,8,4444,249.0,0,3,False,-1,1,False,1,26528.0,,,1,0,False,1782058 - 1782058
INC-19F53BF0,,,Low,0.5,1,5 minutes,,Routine maintenance: Minor anomalies detected.,2026-03-10T23:13:40.423465,2026-03-10T23:13:40.423465,2026-03-10T23:13:40.423465,,,,,,N/A,0,0,,False,,None,False,Anomaly,0,0,0,N/A,0,False,N/A
