timestamp,device_id,attack_type,is_attack,priority_label,ai_prediction,action_taken,sensor_source,ward,group_id,classification,anomaly_flag,data_source,incident_id
1196548,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1198571,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1200574,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1202583,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1204607,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1206633,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1208666,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1210699,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1212702,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1214727,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1216758,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1218790,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1220812,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1222822,PULSE_ESP32_001,sensor_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,8,ATTACK,0,grouped_alerts,
1265211,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1267216,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1269248,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1271266,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1273267,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1275282,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1277307,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1279329,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1281337,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1283363,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1285369,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1287406,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1289421,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1291424,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1293453,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1295468,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1297486,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1299490,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1301494,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1303500,PULSE_ESP32_001,mqtt_port_manipulation,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,9,ATTACK,0,grouped_alerts,
1345947,ROGUE_PULSE_001,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1347980,ROGUE_PULSE_001,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1349999,GHOST_ESP32,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1352001,GHOST_ESP32,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1354014,GHOST_ESP32,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1356027,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1358062,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1360084,GHOST_ESP32,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1362091,CLONE_PULSE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1364119,CLONE_PULSE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1366150,ROGUE_PULSE_001,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1368178,ROGUE_PULSE_001,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1370186,CLONE_PULSE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1372197,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1374217,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1376218,CLONE_PULSE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1378239,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1380268,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1382277,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1384294,UNKNOWN_DEVICE,device_identity_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,10,ATTACK,0,grouped_alerts,
1446771,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1448798,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1450806,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1452820,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1454832,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1456845,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1458878,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1460887,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1462904,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1464906,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1466936,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1468971,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1470995,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1473017,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1475032,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1477050,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1479060,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1481083,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1483099,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1485126,PULSE_ESP32_001,protocol_anomaly,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,11,ATTACK,0,grouped_alerts,
1547693,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1547743,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1547793,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1547843,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1547893,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1547943,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1547993,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548043,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548093,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548143,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548193,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548243,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548293,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548343,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548393,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548443,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548493,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548543,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548593,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548643,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548693,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548743,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548793,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548843,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1548893,PULSE_ESP32_001,flooding,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,12,ATTACK,0,grouped_alerts,
1599524,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1601532,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1603551,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1605572,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1607596,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1609604,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1611610,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1613644,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1615651,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1617666,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1619677,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1621707,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1623714,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1625741,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1627751,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1629771,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1631781,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1633818,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1635825,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1637844,PULSE_ESP32_001,ip_spoofing,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,13,ATTACK,0,grouped_alerts,
1680259,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1682262,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1684272,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1686278,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1688293,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1690316,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1692339,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1694367,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1696395,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1698398,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1700402,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1702408,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1704445,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1706469,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1708495,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1710496,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1712527,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1714540,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1716544,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1718567,PULSE_ESP32_001,data_tampering,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,14,ATTACK,0,grouped_alerts,
1781131,PULSE_229,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781161,PULSE_657,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781191,PULSE_118,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781221,PULSE_120,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781251,PULSE_957,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781281,PULSE_849,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781311,PULSE_832,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781341,PULSE_999,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781371,PULSE_592,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781401,PULSE_764,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781431,PULSE_542,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
