timestamp,device_id,attack_type,is_attack,priority_label,ai_prediction,action_taken,sensor_source,ward,group_id,classification,anomaly_flag,data_source,incident_id
1781461,PULSE_327,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781491,PULSE_229,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781521,PULSE_229,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781551,PULSE_533,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781581,PULSE_993,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781611,PULSE_744,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781641,PULSE_447,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781671,PULSE_732,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781701,PULSE_342,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781731,PULSE_491,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781761,PULSE_276,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781791,PULSE_421,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781821,PULSE_790,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781851,PULSE_558,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781881,PULSE_249,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781911,PULSE_948,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781941,PULSE_737,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1781971,PULSE_208,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
1782001,PULSE_833,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,pulse,ICU,15,ATTACK,0,grouped_alerts,
102997,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
108016,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
113063,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
118114,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
123170,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
128192,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
133242,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
138272,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
143343,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
148378,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
153419,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
158414,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
163429,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
168504,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
173591,MOTION_ESP32_001,sensor_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,16,ATTACK,0,grouped_alerts,
254289,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
259284,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
264375,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
269415,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
274469,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
279499,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
284537,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
289604,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
294681,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
299715,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
304771,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
309765,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
314848,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
319898,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
324981,MOTION_ESP32_001,mqtt_port_manipulation,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,17,ATTACK,0,grouped_alerts,
405848,CLONE_MPU,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
410925,ROGUE_MOTION_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
415986,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
421068,ROGUE_MOTION_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
426071,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
431104,GHOST_IMU,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
436107,ROGUE_MOTION_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
441185,CLONE_MPU,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
446265,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
451280,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
456346,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
461361,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
466423,CLONE_MPU,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
471476,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
476471,GHOST_IMU,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,18,ATTACK,0,grouped_alerts,
557162,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
562208,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
567252,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
572287,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
577319,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
582355,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
587413,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
592492,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
597562,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
602568,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
607659,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
612685,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
617751,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
622755,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
627796,MOTION_ESP32_001,protocol_anomaly,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,19,ATTACK,0,grouped_alerts,
708474,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708524,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708574,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708624,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708674,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708724,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708774,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708824,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708874,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708924,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
708974,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709024,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709074,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709124,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709174,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709224,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709274,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709324,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709374,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709424,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709474,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709524,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709574,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709624,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
709674,MOTION_ESP32_001,flooding,True,LOW,LOW,NO_ACTION,motion,Ward_01,20,ATTACK,0,grouped_alerts,
760101,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
765158,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
770182,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
775180,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
780253,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
785294,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
790358,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
795402,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
800466,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
805463,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
810503,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
815584,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
820636,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
825680,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
830730,MOTION_ESP32_001,ip_spoofing,True,MEDIUM,MEDIUM,MONITORING,motion,Ward_01,21,ATTACK,0,grouped_alerts,
885907,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
890937,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
895982,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
900984,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
906020,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
911022,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
916108,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
921148,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
926147,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
931207,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
936254,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
941261,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
946261,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
951317,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
956327,MOTION_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,22,ATTACK,0,grouped_alerts,
986444,MOTION_547,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986474,MOTION_233,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986504,MOTION_465,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986534,MOTION_427,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986564,MOTION_711,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986594,MOTION_172,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986624,MOTION_284,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986654,MOTION_356,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986684,MOTION_568,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986714,MOTION_959,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986744,MOTION_269,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986774,MOTION_779,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986804,MOTION_118,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986834,MOTION_206,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986864,MOTION_283,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986894,MOTION_468,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986924,MOTION_536,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986954,MOTION_345,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
986984,MOTION_666,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
987014,MOTION_406,ddos,True,HIGH,HIGH,TEMPORARY ISOLATION,motion,Ward_01,23,ATTACK,0,grouped_alerts,
1184459,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1186463,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1188484,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1190505,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1192538,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1194558,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1196561,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1198588,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1200622,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1202631,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1204661,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
