timestamp,device_id,attack_type,is_attack,priority_label,ai_prediction,action_taken,sensor_source,ward,group_id,classification,anomaly_flag,data_source,incident_id
1206666,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1208698,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1210710,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1212724,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1214744,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1216750,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1218778,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1220783,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1222799,ECG_ESP32_001,sensor_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,24,ATTACK,0,grouped_alerts,
1265197,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1267221,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1269222,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1271237,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1273245,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1275247,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1277275,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1279288,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1281289,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1283308,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1285344,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1287354,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1289362,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1291366,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1293393,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1295419,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1297426,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1299462,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1301489,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1303507,ECG_ESP32_001,mqtt_port_manipulation,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,25,ATTACK,0,grouped_alerts,
1345898,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1347924,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1349927,CLONE_AD8232,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1351957,GHOST_ECG,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1353977,ROGUE_ECG_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1355985,CLONE_AD8232,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1358001,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1360026,GHOST_ECG,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1362044,GHOST_ECG,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1364048,ROGUE_ECG_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1366056,CLONE_AD8232,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1368076,CLONE_AD8232,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1370101,GHOST_ECG,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1372115,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1374131,GHOST_ECG,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1376145,GHOST_ECG,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1378159,UNKNOWN_DEVICE,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1380191,ROGUE_ECG_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1382213,ROGUE_ECG_001,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1384218,CLONE_AD8232,device_identity_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,26,ATTACK,0,grouped_alerts,
1446829,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1448836,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1450870,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1452889,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1454913,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1456942,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1458964,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1460987,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1463011,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1465024,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1467044,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1469065,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1471084,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1473109,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1475122,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1477132,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1479157,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1481187,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1483215,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1485217,ECG_ESP32_001,protocol_anomaly,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,27,ATTACK,0,grouped_alerts,
1547734,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1547784,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1547834,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1547884,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1547934,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1547984,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548034,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548084,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548134,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548184,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548234,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548284,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548334,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548384,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548434,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548484,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548534,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548584,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548634,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548684,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548734,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548784,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548834,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548884,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1548934,ECG_ESP32_001,flooding,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,28,ATTACK,0,grouped_alerts,
1599485,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1601488,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1603506,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1605511,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1607547,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1609554,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1611579,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1613612,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1615642,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1617654,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1619663,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1621666,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1623670,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1625677,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1627700,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1629735,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1631746,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1633763,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1635782,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1637810,ECG_ESP32_001,ip_spoofing,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,29,ATTACK,0,grouped_alerts,
1680188,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1682202,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1684233,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1686268,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1688294,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1690323,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1692349,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1694370,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1696400,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1698414,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1700438,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1702471,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1704503,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1706532,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1708566,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1710571,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1712604,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1714634,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1716670,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1718691,ECG_ESP32_001,data_tampering,True,HIGH,HIGH,TEMPORARY ISOLATION,ecg,Ward_02,30,ATTACK,0,grouped_alerts,
1781188,ECG_363,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781218,ECG_297,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781248,ECG_640,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781278,ECG_875,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781308,ECG_204,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781338,ECG_981,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781368,ECG_602,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781398,ECG_500,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781428,ECG_288,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781458,ECG_865,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781488,ECG_390,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781518,ECG_954,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781548,ECG_612,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781578,ECG_969,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781608,ECG_538,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781638,ECG_435,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781668,ECG_308,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781698,ECG_704,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781728,ECG_738,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781758,ECG_630,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781788,ECG_182,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781818,ECG_857,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781848,ECG_647,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781878,ECG_948,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781908,ECG_990,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781938,ECG_641,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1781968,ECG_748,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1781998,ECG_381,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,32,ATTACK,0,grouped_alerts,
1782028,ECG_955,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
1782058,ECG_210,ddos,True,CRITICAL,CRITICAL,PERMANENT QUARANTINE,ecg,Ward_02,31,ATTACK,0,grouped_alerts,
