incident_id,alert_count,attack_type,priority_label,devices_affected,wards_affected,life_support_involved,group_id,action_taken,classification,data_source
INC-0000,15,sensor_spoofing,MEDIUM,TEMP_ESP32_001,General_Ward,False,0,MONITORING,INCIDENT,grouped_incidents
INC-0001,15,mqtt_port_manipulation,MEDIUM,TEMP_ESP32_001,General_Ward,False,1,MONITORING,INCIDENT,grouped_incidents
INC-0002,15,device_identity_spoofing,HIGH,"ROGUE_TEMP_001, FAKE_ESP32, UNKNOWN_DEVICE, TEMP_CLONE",General_Ward,False,2,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0003,15,protocol_anomaly,MEDIUM,TEMP_ESP32_001,General_Ward,False,3,MONITORING,INCIDENT,grouped_incidents
INC-0004,25,flooding,LOW,TEMP_ESP32_001,General_Ward,False,4,NO_ACTION,INCIDENT,grouped_incidents
INC-0005,15,ip_spoofing,MEDIUM,TEMP_ESP32_001,General_Ward,False,5,MONITORING,INCIDENT,grouped_incidents
INC-0006,15,data_tampering,HIGH,TEMP_ESP32_001,General_Ward,False,6,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0007,30,ddos,HIGH,"TEMP_ESP32_104, TEMP_ESP32_417, TEMP_ESP32_514, TEMP_ESP32_233, TEMP_ESP32_835, TEMP_ESP32_121, TEMP_ESP32_671, TEMP_ESP32_662, TEMP_ESP32_194, TEMP_ESP32_365, TEMP_ESP32_476, TEMP_ESP32_517, TEMP_ESP32_661, TEMP_ESP32_544, TEMP_ESP32_167, TEMP_ESP32_674, TEMP_ESP32_561, TEMP_ESP32_755, TEMP_ESP32_935, TEMP_ESP32_877, TEMP_ESP32_906, TEMP_ESP32_590, TEMP_ESP32_276, TEMP_ESP32_263, TEMP_ESP32_483, TEMP_ESP32_426, TEMP_ESP32_784, TEMP_ESP32_891, TEMP_ESP32_182",General_Ward,False,7,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0008,20,sensor_spoofing,CRITICAL,PULSE_ESP32_001,ICU,True,8,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0009,20,mqtt_port_manipulation,CRITICAL,PULSE_ESP32_001,ICU,True,9,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0010,20,device_identity_spoofing,CRITICAL,"ROGUE_PULSE_001, GHOST_ESP32, UNKNOWN_DEVICE, CLONE_PULSE",ICU,True,10,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0011,20,protocol_anomaly,CRITICAL,PULSE_ESP32_001,ICU,True,11,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0012,25,flooding,CRITICAL,PULSE_ESP32_001,ICU,True,12,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0013,20,ip_spoofing,CRITICAL,PULSE_ESP32_001,ICU,True,13,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0014,20,data_tampering,CRITICAL,PULSE_ESP32_001,ICU,True,14,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0015,30,ddos,CRITICAL,"PULSE_229, PULSE_657, PULSE_118, PULSE_120, PULSE_957, PULSE_849, PULSE_832, PULSE_999, PULSE_592, PULSE_764, PULSE_542, PULSE_327, PULSE_533, PULSE_993, PULSE_744, PULSE_447, PULSE_732, PULSE_342, PULSE_491, PULSE_276, PULSE_421, PULSE_790, PULSE_558, PULSE_249, PULSE_948, PULSE_737, PULSE_208, PULSE_833",ICU,True,15,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0016,15,sensor_spoofing,MEDIUM,MOTION_ESP32_001,Ward_01,False,16,MONITORING,INCIDENT,grouped_incidents
INC-0017,15,mqtt_port_manipulation,MEDIUM,MOTION_ESP32_001,Ward_01,False,17,MONITORING,INCIDENT,grouped_incidents
INC-0018,15,device_identity_spoofing,HIGH,"CLONE_MPU, ROGUE_MOTION_001, UNKNOWN_DEVICE, GHOST_IMU",Ward_01,False,18,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0019,15,protocol_anomaly,MEDIUM,MOTION_ESP32_001,Ward_01,False,19,MONITORING,INCIDENT,grouped_incidents
INC-0020,25,flooding,LOW,MOTION_ESP32_001,Ward_01,False,20,NO_ACTION,INCIDENT,grouped_incidents
INC-0021,15,ip_spoofing,MEDIUM,MOTION_ESP32_001,Ward_01,False,21,MONITORING,INCIDENT,grouped_incidents
INC-0022,15,data_tampering,HIGH,MOTION_ESP32_001,Ward_01,False,22,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0023,20,ddos,HIGH,"MOTION_547, MOTION_233, MOTION_465, MOTION_427, MOTION_711, MOTION_172, MOTION_284, MOTION_356, MOTION_568, MOTION_959, MOTION_269, MOTION_779, MOTION_118, MOTION_206, MOTION_283, MOTION_468, MOTION_536, MOTION_345, MOTION_666, MOTION_406",Ward_01,False,23,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0024,20,sensor_spoofing,HIGH,ECG_ESP32_001,Ward_02,False,24,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0025,20,mqtt_port_manipulation,HIGH,ECG_ESP32_001,Ward_02,False,25,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0026,20,device_identity_spoofing,HIGH,"UNKNOWN_DEVICE, CLONE_AD8232, GHOST_ECG, ROGUE_ECG_001",Ward_02,False,26,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0027,20,protocol_anomaly,HIGH,ECG_ESP32_001,Ward_02,False,27,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0028,25,flooding,HIGH,ECG_ESP32_001,Ward_02,False,28,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0029,20,ip_spoofing,HIGH,ECG_ESP32_001,Ward_02,False,29,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0030,20,data_tampering,HIGH,ECG_ESP32_001,Ward_02,False,30,TEMPORARY ISOLATION,INCIDENT,grouped_incidents
INC-0031,17,ddos,CRITICAL,"ECG_363, ECG_297, ECG_640, ECG_875, ECG_204, ECG_602, ECG_500, ECG_390, ECG_969, ECG_435, ECG_738, ECG_182, ECG_857, ECG_647, ECG_748, ECG_955, ECG_210",Ward_02,False,31,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
INC-0032,13,ddos,CRITICAL,"ECG_981, ECG_288, ECG_865, ECG_954, ECG_612, ECG_538, ECG_308, ECG_704, ECG_630, ECG_948, ECG_990, ECG_641, ECG_381",Ward_02,False,32,PERMANENT QUARANTINE,INCIDENT,grouped_incidents
