timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label,life_support_int,is_attack_int,device_type_enc,ward_enc,protocol_enc,attack_type_enc,sensor_source_enc,is_icu,is_port_anomaly,is_unknown_device,is_protocol_anomaly,predicted_priority,group_id
103500,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
108567,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
113574,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
118666,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
123743,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
128808,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
133811,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
138865,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
143877,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
148926,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
153952,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
159034,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
164086,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
169175,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
174270,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,sensor_spoofing,True,temperature,MEDIUM,0,1,3,0,5,8,3,0,0,0,0,MEDIUM,0
254777,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,8883,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
259825,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,9001,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
264855,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,9001,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
269884,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,9001,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
274973,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,6666,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
280065,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,4444,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
285122,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,9001,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
290176,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,9001,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
295214,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,6666,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
300283,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,8883,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
305316,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,6666,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
310369,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,8883,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
315456,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,6666,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
320500,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,9001,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
325586,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,6666,mqtt_port_manipulation,True,temperature,MEDIUM,0,1,3,0,5,5,3,0,1,0,0,MEDIUM,1
406559,ROGUE_TEMP_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
411596,FAKE_ESP32,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
416610,UNKNOWN_DEVICE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
421615,FAKE_ESP32,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
426663,TEMP_CLONE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
431676,FAKE_ESP32,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
436699,ROGUE_TEMP_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
441716,TEMP_CLONE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
446805,ROGUE_TEMP_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
451897,FAKE_ESP32,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
456924,TEMP_CLONE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
462014,TEMP_CLONE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
467076,ROGUE_TEMP_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
472086,UNKNOWN_DEVICE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
477153,UNKNOWN_DEVICE,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,device_identity_spoofing,True,temperature,HIGH,0,1,3,0,5,2,3,0,0,1,0,HIGH,2
557987,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTPS,10.18.166.210,21,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,4,7,3,0,1,0,1,MEDIUM,3
563087,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,80,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
568156,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTPS,10.18.166.210,80,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,4,7,3,0,1,0,1,MEDIUM,3
573174,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.18.166.210,443,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,7,7,3,0,1,0,1,MEDIUM,3
578240,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTPS,10.18.166.210,443,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,4,7,3,0,1,0,1,MEDIUM,3
583341,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,FTP,10.18.166.210,8080,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,2,7,3,0,1,0,1,MEDIUM,3
588348,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,443,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
593371,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,443,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
598438,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,443,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
603526,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,443,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
608620,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.18.166.210,21,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,7,7,3,0,1,0,1,MEDIUM,3
613642,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,8080,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
618718,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTPS,10.18.166.210,80,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,4,7,3,0,1,0,1,MEDIUM,3
623739,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,FTP,10.18.166.210,21,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,2,7,3,0,1,0,1,MEDIUM,3
628811,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.18.166.210,80,protocol_anomaly,True,temperature,MEDIUM,0,1,3,0,3,7,3,0,1,0,1,MEDIUM,3
709612,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709662,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709712,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709762,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709812,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709862,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709912,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
709962,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710012,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710062,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710112,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710162,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710212,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710262,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710312,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710362,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710412,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710462,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710512,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710562,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710612,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710662,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710712,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710762,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
710812,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,flooding,True,temperature,LOW,0,1,3,0,5,3,3,0,0,0,0,LOW,4
786477,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.133.51,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
791517,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.181.60,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
796521,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.194.5,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
801532,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.192.63,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
806573,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.37.6,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
811673,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.113.88,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
816701,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.36.166,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
821799,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.223.21,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
826814,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.189.128,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
831908,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.134.84,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
