timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label,life_support_int,is_attack_int,device_type_enc,ward_enc,protocol_enc,attack_type_enc,sensor_source_enc,is_icu,is_port_anomaly,is_unknown_device,is_protocol_anomaly,predicted_priority,group_id
836957,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.139.136,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
841972,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.112.69,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
846977,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.138.225,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
851991,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.124.55,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
857071,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,192.168.8.155,1883,ip_spoofing,True,temperature,MEDIUM,0,1,3,0,5,4,3,0,0,0,0,MEDIUM,5
937743,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
942796,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
947881,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
952897,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
957983,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
963039,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
968063,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
973152,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
978206,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
983303,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
988313,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
993346,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
998443,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
1003539,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
1008600,TEMP_ESP32_001,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.18.166.210,1883,data_tampering,True,temperature,HIGH,0,1,3,0,5,0,3,0,0,0,0,HIGH,6
1089441,TEMP_ESP32_104,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.123.152.50,1883,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,0,0,0,HIGH,7
1089471,TEMP_ESP32_417,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.45.57.83,8080,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089501,TEMP_ESP32_514,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.226.128.123,1883,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,0,0,1,HIGH,7
1089531,TEMP_ESP32_233,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.118.106.208,5555,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089561,TEMP_ESP32_835,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.177.90.187,8080,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1089591,TEMP_ESP32_121,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.78.65.112,5555,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089621,TEMP_ESP32_671,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.88.168.178,5555,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1089651,TEMP_ESP32_662,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.175.216.51,1883,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,0,0,1,HIGH,7
1089681,TEMP_ESP32_194,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.219.194.96,9999,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1089711,TEMP_ESP32_365,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.180.68.17,8080,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089741,TEMP_ESP32_476,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.121.63.155,5555,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1089771,TEMP_ESP32_517,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.66.147.249,8080,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089801,TEMP_ESP32_661,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.72.126.106,5555,ddos,True,temperature,HIGH,0,1,3,0,7,1,3,0,1,0,1,HIGH,7
1089831,TEMP_ESP32_544,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.47.176.8,9999,ddos,True,temperature,HIGH,0,1,3,0,7,1,3,0,1,0,1,HIGH,7
1089861,TEMP_ESP32_167,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.123.19.33,5555,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1089891,TEMP_ESP32_674,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.20.33.4,5555,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089921,TEMP_ESP32_561,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.254.1.56,9999,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1089951,TEMP_ESP32_755,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.64.234.74,8080,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1089981,TEMP_ESP32_935,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.28.16.176,5555,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1090011,TEMP_ESP32_877,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.145.178.179,8080,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1090041,TEMP_ESP32_906,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.102.212.245,5555,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1090071,TEMP_ESP32_590,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.211.133.246,9999,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1090101,TEMP_ESP32_276,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.118.88.232,5555,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1090131,TEMP_ESP32_263,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.153.130.83,8080,ddos,True,temperature,HIGH,0,1,3,0,7,1,3,0,1,0,1,HIGH,7
1090161,TEMP_ESP32_483,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.79.237.119,1883,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,0,0,0,HIGH,7
1090191,TEMP_ESP32_426,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.167.72.177,8080,ddos,True,temperature,HIGH,0,1,3,0,7,1,3,0,1,0,1,HIGH,7
1090221,TEMP_ESP32_784,ESP32_Temperature_Monitor,General_Ward,False,6,TCP,10.239.108.129,8080,ddos,True,temperature,HIGH,0,1,3,0,7,1,3,0,1,0,1,HIGH,7
1090251,TEMP_ESP32_891,ESP32_Temperature_Monitor,General_Ward,False,6,HTTP,10.168.110.181,5555,ddos,True,temperature,HIGH,0,1,3,0,3,1,3,0,1,0,1,HIGH,7
1090281,TEMP_ESP32_877,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.80.125.183,9999,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,1,0,0,HIGH,7
1090311,TEMP_ESP32_182,ESP32_Temperature_Monitor,General_Ward,False,6,MQTT,10.28.44.162,1883,ddos,True,temperature,HIGH,0,1,3,0,5,1,3,0,0,0,0,HIGH,7
1184466,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1186483,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1188486,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1190515,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1192521,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1194523,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1196548,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1198571,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1200574,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1202583,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1204607,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1206633,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1208666,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1210699,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1212702,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1214727,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1216758,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1218790,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1220812,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1222822,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,sensor_spoofing,True,pulse,CRITICAL,1,1,2,1,5,8,2,1,0,0,0,CRITICAL,8
1265211,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1267216,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1269248,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,6666,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1271266,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1273267,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,9002,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1275282,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,6666,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1277307,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,9002,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1279329,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,4444,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1281337,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,9002,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1283363,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1285369,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,9002,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1287406,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,6666,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1289421,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,4444,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1291424,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,9002,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1293453,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,6666,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1295468,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1297486,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,4444,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1299490,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,6666,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1301494,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1303500,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,7777,mqtt_port_manipulation,True,pulse,CRITICAL,1,1,2,1,5,5,2,1,1,0,0,CRITICAL,9
1345947,ROGUE_PULSE_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1347980,ROGUE_PULSE_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1349999,GHOST_ESP32,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1352001,GHOST_ESP32,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1354014,GHOST_ESP32,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1356027,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1358062,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1360084,GHOST_ESP32,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1362091,CLONE_PULSE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1364119,CLONE_PULSE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1366150,ROGUE_PULSE_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1368178,ROGUE_PULSE_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1370186,CLONE_PULSE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
