timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label,life_support_int,is_attack_int,device_type_enc,ward_enc,protocol_enc,attack_type_enc,sensor_source_enc,is_icu,is_port_anomaly,is_unknown_device,is_protocol_anomaly,predicted_priority,group_id
1372197,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1374217,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1376218,CLONE_PULSE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1378239,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1380268,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1382277,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1384294,UNKNOWN_DEVICE,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,device_identity_spoofing,True,pulse,CRITICAL,1,1,2,1,5,2,2,1,0,1,0,CRITICAL,10
1446771,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,10.86.251.45,23,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,3,7,2,1,1,0,1,CRITICAL,11
1448798,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,FTP,10.86.251.45,80,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,2,7,2,1,1,0,1,CRITICAL,11
1450806,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,TELNET,10.86.251.45,9999,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,8,7,2,1,1,0,1,CRITICAL,11
1452820,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,RAW_TCP,10.86.251.45,80,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,6,7,2,1,1,0,1,CRITICAL,11
1454832,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,RAW_TCP,10.86.251.45,23,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,6,7,2,1,1,0,1,CRITICAL,11
1456845,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,RAW_TCP,10.86.251.45,21,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,6,7,2,1,1,0,1,CRITICAL,11
1458878,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,10.86.251.45,23,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,3,7,2,1,1,0,1,CRITICAL,11
1460887,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,10.86.251.45,21,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,3,7,2,1,1,0,1,CRITICAL,11
1462904,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,FTP,10.86.251.45,9999,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,2,7,2,1,1,0,1,CRITICAL,11
1464906,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,FTP,10.86.251.45,9999,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,2,7,2,1,1,0,1,CRITICAL,11
1466936,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,RAW_TCP,10.86.251.45,80,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,6,7,2,1,1,0,1,CRITICAL,11
1468971,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,TELNET,10.86.251.45,9999,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,8,7,2,1,1,0,1,CRITICAL,11
1470995,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,TELNET,10.86.251.45,80,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,8,7,2,1,1,0,1,CRITICAL,11
1473017,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,RAW_TCP,10.86.251.45,21,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,6,7,2,1,1,0,1,CRITICAL,11
1475032,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,10.86.251.45,21,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,3,7,2,1,1,0,1,CRITICAL,11
1477050,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,TELNET,10.86.251.45,23,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,8,7,2,1,1,0,1,CRITICAL,11
1479060,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,10.86.251.45,23,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,3,7,2,1,1,0,1,CRITICAL,11
1481083,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,10.86.251.45,80,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,3,7,2,1,1,0,1,CRITICAL,11
1483099,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,FTP,10.86.251.45,9999,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,2,7,2,1,1,0,1,CRITICAL,11
1485126,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,FTP,10.86.251.45,23,protocol_anomaly,True,pulse,CRITICAL,1,1,2,1,2,7,2,1,1,0,1,CRITICAL,11
1547693,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1547743,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1547793,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1547843,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1547893,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1547943,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1547993,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548043,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548093,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548143,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548193,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548243,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548293,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548343,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548393,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548443,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548493,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548543,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548593,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548643,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548693,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548743,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548793,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548843,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1548893,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,flooding,True,pulse,CRITICAL,1,1,2,1,5,3,2,1,0,0,0,CRITICAL,12
1599524,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.37.210.201,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1601532,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.68.0.109,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1603551,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.101.9.76,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1605572,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.90.60.128,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1607596,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.197.206.209,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1609604,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.253.39.38,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1611610,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.144.213.112,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1613644,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.74.236.193,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1615651,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.119.180.77,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1617666,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.149.119.228,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1619677,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.163.18.241,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1621707,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.82.198.202,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1623714,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.132.18.144,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1625741,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.80.59.134,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1627751,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.167.26.124,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1629771,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.254.76.147,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1631781,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.222.44.228,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1633818,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.76.121.126,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1635825,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.123.211.12,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1637844,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.127.24.213,1883,ip_spoofing,True,pulse,CRITICAL,1,1,2,1,5,4,2,1,0,0,0,CRITICAL,13
1680259,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1682262,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1684272,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1686278,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1688293,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1690316,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1692339,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1694367,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1696395,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1698398,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1700402,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1702408,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1704445,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1706469,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1708495,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1710496,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1712527,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1714540,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1716544,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1718567,PULSE_ESP32_001,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,10.86.251.45,1883,data_tampering,True,pulse,CRITICAL,1,1,2,1,5,0,2,1,0,0,0,CRITICAL,14
1781131,PULSE_229,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.27.32.11,4444,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781161,PULSE_657,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.21.4.166,8080,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781191,PULSE_118,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.22.121.198,8080,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,1,0,1,CRITICAL,15
1781221,PULSE_120,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.24.103.237,4444,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781251,PULSE_957,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.22.163.241,1883,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,0,0,1,CRITICAL,15
1781281,PULSE_849,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.30.203.29,1883,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,0,0,1,CRITICAL,15
1781311,PULSE_832,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.28.153.11,1883,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,0,0,1,CRITICAL,15
1781341,PULSE_999,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,172.22.173.99,8080,ddos,True,pulse,CRITICAL,1,1,2,1,5,1,2,1,1,0,0,CRITICAL,15
1781371,PULSE_592,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.25.10.254,8080,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781401,PULSE_764,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,172.28.142.151,1883,ddos,True,pulse,CRITICAL,1,1,2,1,5,1,2,1,0,0,0,CRITICAL,15
1781431,PULSE_542,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.25.231.71,4444,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,1,0,1,CRITICAL,15
1781461,PULSE_327,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,172.28.209.233,4444,ddos,True,pulse,CRITICAL,1,1,2,1,5,1,2,1,1,0,0,CRITICAL,15
1781491,PULSE_229,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.31.120.40,8080,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781521,PULSE_229,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,172.19.103.165,4444,ddos,True,pulse,CRITICAL,1,1,2,1,5,1,2,1,1,0,0,CRITICAL,15
1781551,PULSE_533,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.16.3.172,1883,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,0,0,1,CRITICAL,15
1781581,PULSE_993,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.23.169.109,1883,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,0,0,1,CRITICAL,15
1781611,PULSE_744,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.28.138.244,1883,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,0,0,1,CRITICAL,15
