timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label,life_support_int,is_attack_int,device_type_enc,ward_enc,protocol_enc,attack_type_enc,sensor_source_enc,is_icu,is_port_anomaly,is_unknown_device,is_protocol_anomaly,predicted_priority,group_id
1781641,PULSE_447,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.18.95.178,4444,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781671,PULSE_732,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.20.209.157,4444,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,1,0,1,CRITICAL,15
1781701,PULSE_342,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.16.236.120,4444,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,1,0,1,CRITICAL,15
1781731,PULSE_491,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.30.122.142,1883,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,0,0,1,CRITICAL,15
1781761,PULSE_276,ESP32_Pulse_Oximeter,ICU,True,9,MQTT,172.19.55.61,1883,ddos,True,pulse,CRITICAL,1,1,2,1,5,1,2,1,0,0,0,CRITICAL,15
1781791,PULSE_421,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.18.68.139,1883,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,0,0,1,CRITICAL,15
1781821,PULSE_790,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.31.48.99,8080,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781851,PULSE_558,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.16.145.3,8080,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781881,PULSE_249,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.16.8.99,8080,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,1,0,1,CRITICAL,15
1781911,PULSE_948,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.26.96.22,8080,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781941,PULSE_737,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.26.88.219,4444,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1781971,PULSE_208,ESP32_Pulse_Oximeter,ICU,True,9,TCP,172.22.181.151,4444,ddos,True,pulse,CRITICAL,1,1,2,1,7,1,2,1,1,0,1,CRITICAL,15
1782001,PULSE_833,ESP32_Pulse_Oximeter,ICU,True,9,HTTP,172.22.32.203,8080,ddos,True,pulse,CRITICAL,1,1,2,1,3,1,2,1,1,0,1,CRITICAL,15
102997,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
108016,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
113063,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
118114,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
123170,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
128192,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
133242,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
138272,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
143343,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
148378,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
153419,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
158414,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
163429,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
168504,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
173591,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,sensor_spoofing,True,motion,MEDIUM,0,1,1,2,0,8,1,0,0,0,0,MEDIUM,16
254289,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,6666,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
259284,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
264375,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
269415,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,9001,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
274469,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
279499,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,9001,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
284537,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
289604,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,6666,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
294681,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,9001,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
299715,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,9001,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
304771,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,6666,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
309765,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
314848,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
319898,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,6666,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
324981,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,4444,mqtt_port_manipulation,True,motion,MEDIUM,0,1,1,2,0,5,1,0,1,0,0,MEDIUM,17
405848,CLONE_MPU,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
410925,ROGUE_MOTION_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
415986,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
421068,ROGUE_MOTION_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
426071,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
431104,GHOST_IMU,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
436107,ROGUE_MOTION_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
441185,CLONE_MPU,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
446265,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
451280,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
456346,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
461361,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
466423,CLONE_MPU,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
471476,UNKNOWN_DEVICE,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
476471,GHOST_IMU,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,device_identity_spoofing,True,motion,HIGH,0,1,1,2,0,2,1,0,0,1,0,HIGH,18
557162,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,CoAP_HIJACK,10.98.160.21,443,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,1,7,1,0,1,0,1,MEDIUM,19
562208,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,CoAP_HIJACK,10.98.160.21,443,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,1,7,1,0,1,0,1,MEDIUM,19
567252,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.98.160.21,443,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,3,7,1,0,1,0,1,MEDIUM,19
572287,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,RAW_TCP,10.98.160.21,5683,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,6,7,1,0,1,0,1,MEDIUM,19
577319,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTPS,10.98.160.21,443,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,4,7,1,0,1,0,1,MEDIUM,19
582355,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.98.160.21,80,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,3,7,1,0,1,0,1,MEDIUM,19
587413,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,CoAP_HIJACK,10.98.160.21,5683,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,1,7,1,0,1,0,1,MEDIUM,19
592492,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.98.160.21,5683,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,3,7,1,0,1,0,1,MEDIUM,19
597562,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,CoAP_HIJACK,10.98.160.21,443,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,1,7,1,0,1,0,1,MEDIUM,19
602568,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,RAW_TCP,10.98.160.21,9999,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,6,7,1,0,1,0,1,MEDIUM,19
607659,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.98.160.21,80,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,3,7,1,0,1,0,1,MEDIUM,19
612685,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,CoAP_HIJACK,10.98.160.21,9999,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,1,7,1,0,1,0,1,MEDIUM,19
617751,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,RAW_TCP,10.98.160.21,9999,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,6,7,1,0,1,0,1,MEDIUM,19
622755,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTPS,10.98.160.21,9999,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,4,7,1,0,1,0,1,MEDIUM,19
627796,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTPS,10.98.160.21,9999,protocol_anomaly,True,motion,MEDIUM,0,1,1,2,4,7,1,0,1,0,1,MEDIUM,19
708474,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708524,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708574,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708624,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708674,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708724,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708774,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708824,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708874,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708924,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
708974,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709024,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709074,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709124,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709174,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709224,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709274,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709324,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709374,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709424,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709474,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709524,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709574,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709624,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
709674,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,flooding,True,motion,LOW,0,1,1,2,0,3,1,0,0,0,0,LOW,20
760101,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.252.20,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
765158,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.61.2,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
770182,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.190.100,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
