timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label,life_support_int,is_attack_int,device_type_enc,ward_enc,protocol_enc,attack_type_enc,sensor_source_enc,is_icu,is_port_anomaly,is_unknown_device,is_protocol_anomaly,predicted_priority,group_id
775180,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.251.242,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
780253,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.118.203,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
785294,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.96.107,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
790358,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.225.180,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
795402,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.181.106,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
800466,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.147.131,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
805463,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.125.84,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
810503,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.36.201,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
815584,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.110.185,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
820636,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.53.50,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
825680,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.58.2,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
830730,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,192.168.176.180,1883,ip_spoofing,True,motion,MEDIUM,0,1,1,2,0,4,1,0,0,0,0,MEDIUM,21
885907,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
890937,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
895982,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
900984,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
906020,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
911022,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
916108,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
921148,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
926147,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
931207,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
936254,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
941261,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
946261,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
951317,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
956327,MOTION_ESP32_001,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.98.160.21,1883,data_tampering,True,motion,HIGH,0,1,1,2,0,0,1,0,0,0,0,HIGH,22
986444,MOTION_547,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.118.197.42,4444,ddos,True,motion,HIGH,0,1,1,2,0,1,1,0,1,0,0,HIGH,23
986474,MOTION_233,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.81.124.126,9999,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,1,0,1,HIGH,23
986504,MOTION_465,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.138.79.148,4444,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,1,0,1,HIGH,23
986534,MOTION_427,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.190.223.131,1883,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,0,0,1,HIGH,23
986564,MOTION_711,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.128.241.16,4444,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,1,0,1,HIGH,23
986594,MOTION_172,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.66.161.80,4444,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,1,0,1,HIGH,23
986624,MOTION_284,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.80.90.193,9999,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,1,0,1,HIGH,23
986654,MOTION_356,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.217.123.250,9999,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,1,0,1,HIGH,23
986684,MOTION_568,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.241.103.204,1883,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,0,0,1,HIGH,23
986714,MOTION_959,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.192.199.70,1883,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,0,0,1,HIGH,23
986744,MOTION_269,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.177.210.101,9999,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,1,0,1,HIGH,23
986774,MOTION_779,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.158.96.120,9999,ddos,True,motion,HIGH,0,1,1,2,0,1,1,0,1,0,0,HIGH,23
986804,MOTION_118,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.159.86.8,1883,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,0,0,1,HIGH,23
986834,MOTION_206,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.253.109.99,4444,ddos,True,motion,HIGH,0,1,1,2,0,1,1,0,1,0,0,HIGH,23
986864,MOTION_283,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.51.13.123,1883,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,0,0,1,HIGH,23
986894,MOTION_468,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.232.99.144,9999,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,1,0,1,HIGH,23
986924,MOTION_536,ESP32_Fall_Detection_Motion,Ward_01,False,5,TCP,10.123.38.207,9999,ddos,True,motion,HIGH,0,1,1,2,7,1,1,0,1,0,1,HIGH,23
986954,MOTION_345,ESP32_Fall_Detection_Motion,Ward_01,False,5,BLE_MQTT,10.194.187.218,9999,ddos,True,motion,HIGH,0,1,1,2,0,1,1,0,1,0,0,HIGH,23
986984,MOTION_666,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.151.154.47,9999,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,1,0,1,HIGH,23
987014,MOTION_406,ESP32_Fall_Detection_Motion,Ward_01,False,5,HTTP,10.17.30.243,9999,ddos,True,motion,HIGH,0,1,1,2,3,1,1,0,1,0,1,HIGH,23
1184459,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1186463,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1188484,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1190505,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1192538,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1194558,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1196561,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1198588,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1200622,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1202631,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1204661,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1206666,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1208698,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1210710,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1212724,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1214744,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1216750,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1218778,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1220783,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1222799,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,sensor_spoofing,True,ecg,HIGH,0,1,0,3,0,8,0,0,0,0,0,HIGH,24
1265197,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1267221,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1269222,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1271237,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,7777,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1273245,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,7777,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1275247,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,4444,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1277275,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1279288,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1281289,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,4444,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1283308,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,4444,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1285344,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1287354,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,9002,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1289362,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1291366,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,7777,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1293393,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1295419,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,4444,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1297426,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1299462,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1301489,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,6666,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1303507,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,7777,mqtt_port_manipulation,True,ecg,HIGH,0,1,0,3,0,5,0,0,1,0,0,HIGH,25
1345898,UNKNOWN_DEVICE,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1347924,UNKNOWN_DEVICE,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1349927,CLONE_AD8232,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1351957,GHOST_ECG,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1353977,ROGUE_ECG_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1355985,CLONE_AD8232,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1358001,UNKNOWN_DEVICE,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1360026,GHOST_ECG,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1362044,GHOST_ECG,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1364048,ROGUE_ECG_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1366056,CLONE_AD8232,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1368076,CLONE_AD8232,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1370101,GHOST_ECG,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1372115,UNKNOWN_DEVICE,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1374131,GHOST_ECG,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1376145,GHOST_ECG,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1378159,UNKNOWN_DEVICE,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1380191,ROGUE_ECG_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1382213,ROGUE_ECG_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
