timestamp,device_id,device_type,ward,life_support,criticality_tier,protocol,src_ip,dst_port,attack_type,is_attack,sensor_source,priority_label,life_support_int,is_attack_int,device_type_enc,ward_enc,protocol_enc,attack_type_enc,sensor_source_enc,is_icu,is_port_anomaly,is_unknown_device,is_protocol_anomaly,predicted_priority,group_id
1384218,CLONE_AD8232,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,device_identity_spoofing,True,ecg,HIGH,0,1,0,3,0,2,0,0,0,1,0,HIGH,26
1446829,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,RAW_TCP,10.38.16.20,23,protocol_anomaly,True,ecg,HIGH,0,1,0,3,6,7,0,0,1,0,1,HIGH,27
1448836,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,21,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1450870,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,80,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1452889,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.38.16.20,80,protocol_anomaly,True,ecg,HIGH,0,1,0,3,3,7,0,0,1,0,1,HIGH,27
1454913,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.38.16.20,21,protocol_anomaly,True,ecg,HIGH,0,1,0,3,3,7,0,0,1,0,1,HIGH,27
1456942,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.38.16.20,80,protocol_anomaly,True,ecg,HIGH,0,1,0,3,3,7,0,0,1,0,1,HIGH,27
1458964,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.38.16.20,9999,protocol_anomaly,True,ecg,HIGH,0,1,0,3,3,7,0,0,1,0,1,HIGH,27
1460987,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,RAW_TCP,10.38.16.20,9999,protocol_anomaly,True,ecg,HIGH,0,1,0,3,6,7,0,0,1,0,1,HIGH,27
1463011,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,RAW_TCP,10.38.16.20,80,protocol_anomaly,True,ecg,HIGH,0,1,0,3,6,7,0,0,1,0,1,HIGH,27
1465024,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,TELNET,10.38.16.20,9999,protocol_anomaly,True,ecg,HIGH,0,1,0,3,8,7,0,0,1,0,1,HIGH,27
1467044,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,80,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1469065,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,9999,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1471084,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.38.16.20,23,protocol_anomaly,True,ecg,HIGH,0,1,0,3,3,7,0,0,1,0,1,HIGH,27
1473109,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,TELNET,10.38.16.20,21,protocol_anomaly,True,ecg,HIGH,0,1,0,3,8,7,0,0,1,0,1,HIGH,27
1475122,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,23,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1477132,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,9999,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1479157,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,TELNET,10.38.16.20,23,protocol_anomaly,True,ecg,HIGH,0,1,0,3,8,7,0,0,1,0,1,HIGH,27
1481187,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,FTP,10.38.16.20,9999,protocol_anomaly,True,ecg,HIGH,0,1,0,3,2,7,0,0,1,0,1,HIGH,27
1483215,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,TELNET,10.38.16.20,21,protocol_anomaly,True,ecg,HIGH,0,1,0,3,8,7,0,0,1,0,1,HIGH,27
1485217,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,RAW_TCP,10.38.16.20,21,protocol_anomaly,True,ecg,HIGH,0,1,0,3,6,7,0,0,1,0,1,HIGH,27
1547734,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1547784,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1547834,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1547884,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1547934,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1547984,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548034,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548084,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548134,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548184,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548234,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548284,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548334,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548384,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548434,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548484,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548534,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548584,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548634,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548684,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548734,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548784,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548834,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548884,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1548934,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,flooding,True,ecg,HIGH,0,1,0,3,0,3,0,0,0,0,0,HIGH,28
1599485,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.18.94.113,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1601488,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.20.105.177,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1603506,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.23.165.231,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1605511,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.26.183.221,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1607547,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.30.2.166,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1609554,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.19.156.89,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1611579,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.23.189.113,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1613612,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.28.63.186,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1615642,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.29.245.159,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1617654,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.24.48.114,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1619663,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.28.103.190,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1621666,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.20.138.83,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1623670,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.22.110.123,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1625677,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.21.5.111,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1627700,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.17.33.228,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1629735,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.18.19.132,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1631746,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.28.143.218,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1633763,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.20.176.46,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1635782,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.30.203.75,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1637810,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,172.25.85.157,1883,ip_spoofing,True,ecg,HIGH,0,1,0,3,0,4,0,0,0,0,0,HIGH,29
1680188,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1682202,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1684233,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1686268,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1688294,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1690323,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1692349,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1694370,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1696400,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1698414,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1700438,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1702471,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1704503,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1706532,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1708566,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1710571,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1712604,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1714634,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1716670,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1718691,ECG_ESP32_001,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.38.16.20,1883,data_tampering,True,ecg,HIGH,0,1,0,3,0,0,0,0,0,0,0,HIGH,30
1781188,ECG_363,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.110.212.203,8080,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,1,0,0,CRITICAL,31
1781218,ECG_297,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.107.90.190,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,31
1781248,ECG_640,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.165.212.158,1883,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,0,0,0,CRITICAL,31
1781278,ECG_875,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.113.218.121,1883,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,0,0,0,CRITICAL,31
1781308,ECG_204,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.137.221.101,1883,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,0,0,1,CRITICAL,31
1781338,ECG_981,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.48.66.160,1883,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,0,0,1,CRITICAL,32
1781368,ECG_602,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.142.167.26,4444,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,1,0,0,CRITICAL,31
1781398,ECG_500,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.198.91.181,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,31
1781428,ECG_288,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.7.104.89,4444,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,1,0,1,CRITICAL,32
1781458,ECG_865,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.56.0.205,4444,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,1,0,0,CRITICAL,32
1781488,ECG_390,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.176.226.24,8080,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,31
1781518,ECG_954,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.67.59.69,8080,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,1,0,1,CRITICAL,32
1781548,ECG_612,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.59.206.158,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,32
1781578,ECG_969,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.137.51.227,8080,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,31
1781608,ECG_538,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.60.175.150,8080,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,32
1781638,ECG_435,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.165.152.181,1883,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,0,0,0,CRITICAL,31
1781668,ECG_308,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.29.132.249,1883,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,0,0,0,CRITICAL,32
1781698,ECG_704,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.70.154.111,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,32
1781728,ECG_738,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.136.203.135,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,31
1781758,ECG_630,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.4.129.150,8080,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,1,0,1,CRITICAL,32
1781788,ECG_182,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.145.84.219,1883,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,0,0,1,CRITICAL,31
1781818,ECG_857,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.122.172.218,1883,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,0,0,0,CRITICAL,31
1781848,ECG_647,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.141.99.57,1883,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,0,0,0,CRITICAL,31
1781878,ECG_948,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.32.164.101,8080,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,1,0,0,CRITICAL,32
1781908,ECG_990,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.88.30.200,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,32
1781938,ECG_641,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.87.254.88,1883,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,0,0,1,CRITICAL,32
1781968,ECG_748,ESP32_ECG_Monitor,Ward_02,False,7,BLE_MQTT,10.196.114.131,8080,ddos,True,ecg,CRITICAL,0,1,0,3,0,1,0,0,1,0,0,CRITICAL,31
1781998,ECG_381,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.84.135.12,4444,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,1,0,1,CRITICAL,32
1782028,ECG_955,ESP32_ECG_Monitor,Ward_02,False,7,TCP,10.117.230.99,4444,ddos,True,ecg,CRITICAL,0,1,0,3,7,1,0,0,1,0,1,CRITICAL,31
1782058,ECG_210,ESP32_ECG_Monitor,Ward_02,False,7,HTTP,10.12.226.61,4444,ddos,True,ecg,CRITICAL,0,1,0,3,3,1,0,0,1,0,1,CRITICAL,31
